#FEDEM	R7.0 30 Nov 2012 10:06:52
#PARENT	N:\Software_Testing\Regression_Tests\02_enkel_pendel\test-original.fmm
#FILE 	..\..\exported_curves.asc
#USER 	kmo
#DATE 	Wed Aug 28 09:23:46 2013
#
#DESCRIPTION	Triad__1__jord__Rotation_Angle_Y_vs_Time	Triad__2__pendel__Position_X_vs_Time	Triad__2__pendel__Position_Z_vs_Time
1.49000000e+000	9.29672495e-002	-5.70354482e-003	-1.00047243e+000
1.50000000e+000	9.02376716e-002	-2.97275429e-003	-1.00051618e+000
1.51000000e+000	8.75053162e-002	-2.38982321e-004	-1.00052680e+000
1.52000000e+000	8.47726214e-002	2.49508406e-003	-1.00049745e+000
1.53000000e+000	8.20421272e-002	5.22679259e-003	-1.00046180e+000
1.54000000e+000	7.93166415e-002	7.95357051e-003	-1.00045093e+000
1.55000000e+000	7.65990642e-002	1.06726539e-002	-1.00045500e+000
1.56000000e+000	7.38920977e-002	1.33810027e-002	-1.00043688e+000
1.57000000e+000	7.11982041e-002	1.60757333e-002	-1.00037927e+000
1.58000000e+000	6.85198489e-002	1.87545365e-002	-1.00030559e+000
1.59000000e+000	6.58597135e-002	2.14153634e-002	-1.00024974e+000
1.60000000e+000	6.32206125e-002	2.40556290e-002	-1.00021398e+000
1.61000000e+000	6.06052278e-002	2.66720174e-002	-1.00016749e+000
1.62000000e+000	5.80159939e-002	2.92613259e-002	-1.00008597e+000
1.63000000e+000	5.54552655e-002	3.18213510e-002	-9.99981841e-001
1.64000000e+000	5.29255423e-002	3.43505743e-002	-9.99887970e-001
1.65000000e+000	5.04294682e-002	3.68469031e-002	-9.99816588e-001
1.66000000e+000	4.79696161e-002	3.93070689e-002	-9.99745277e-001
1.67000000e+000	4.55483313e-002	4.17275858e-002	-9.99646368e-001
1.68000000e+000	4.31678203e-002	4.41061485e-002	-9.99521859e-001
1.69000000e+000	4.08303574e-002	4.64416441e-002	-9.99400388e-001
1.70000000e+000	3.85383451e-002	4.87326462e-002	-9.99301328e-001
1.71000000e+000	3.62941619e-002	5.09762681e-002	-9.99211619e-001
1.72000000e+000	3.40999952e-002	5.31689125e-002	-9.99103603e-001
1.73000000e+000	3.19578626e-002	5.53080554e-002	-9.98970333e-001
1.74000000e+000	2.98697782e-002	5.73927961e-002	-9.98834019e-001
1.75000000e+000	2.78378477e-002	5.94223999e-002	-9.98718066e-001
1.76000000e+000	2.58641794e-002	6.13946361e-002	-9.98618605e-001
1.77000000e+000	2.39507332e-002	6.33060551e-002	-9.98510809e-001
1.78000000e+000	2.20992924e-002	6.51539152e-002	-9.98380950e-001
1.79000000e+000	2.03115813e-002	6.69373343e-002	-9.98243603e-001
1.80000000e+000	1.85893683e-002	6.86561706e-002	-9.98123183e-001
1.81000000e+000	1.69344306e-002	7.03090159e-002	-9.98023929e-001
1.82000000e+000	1.53484341e-002	7.18928521e-002	-9.97925916e-001
1.83000000e+000	1.38328807e-002	7.34048347e-002	-9.97811133e-001
1.84000000e+000	1.23891773e-002	7.48439625e-002	-9.97686275e-001
1.85000000e+000	1.10187277e-002	7.62105103e-002	-9.97574126e-001
1.86000000e+000	9.72293242e-003	7.75039335e-002	-9.97485291e-001
1.87000000e+000	8.50310724e-003	7.87218941e-002	-9.97405984e-001
1.88000000e+000	7.36042594e-003	7.98616435e-002	-9.97316426e-001
1.89000000e+000	6.29595190e-003	8.09220122e-002	-9.97216021e-001
1.90000000e+000	5.31070603e-003	8.19034948e-002	-9.97123868e-001
1.91000000e+000	4.40568361e-003	8.28063368e-002	-9.97054828e-001
1.92000000e+000	3.58180705e-003	8.36290491e-002	-9.97001651e-001
1.93000000e+000	2.83988058e-003	8.43692143e-002	-9.96945077e-001
1.94000000e+000	2.18059920e-003	8.50255429e-002	-9.96878447e-001
1.95000000e+000	1.60458971e-003	8.55985817e-002	-9.96815815e-001
1.96000000e+000	1.11242764e-003	8.60892117e-002	-9.96774092e-001
1.97000000e+000	7.04614826e-004	8.64968586e-002	-9.96752232e-001
1.98000000e+000	3.81553596e-004	8.68196599e-002	-9.96733350e-001
1.99000000e+000	1.43548874e-004	8.70563344e-002	-9.96706357e-001
2.00000000e+000	-9.17314559e-006	8.72073785e-002	-9.96679635e-001
2.01000000e+000	-7.64590760e-005	8.72741180e-002	-9.96670077e-001
2.02000000e+000	-5.82389150e-005	8.72568571e-002	-9.96681932e-001
2.03000000e+000	4.54678910e-005	8.71544577e-002	-9.96701997e-001
2.04000000e+000	2.34560304e-004	8.69658228e-002	-9.96716574e-001
2.05000000e+000	5.08861547e-004	8.66913768e-002	-9.96728409e-001
2.06000000e+000	8.68109705e-004	8.63327058e-002	-9.96752647e-001
2.07000000e+000	1.31194651e-003	8.58908755e-002	-9.96797524e-001
2.08000000e+000	1.83992533e-003	8.53655616e-002	-9.96854249e-001
2.09000000e+000	2.45153199e-003	8.47560349e-002	-9.96908294e-001
2.10000000e+000	3.14618904e-003	8.40626994e-002	-9.96957375e-001
2.11000000e+000	3.92323309e-003	8.32872603e-002	-9.97013607e-001
2.12000000e+000	4.78189382e-003	8.24313782e-002	-9.97087718e-001
2.13000000e+000	5.72130690e-003	8.14955449e-002	-9.97175485e-001
2.14000000e+000	6.74054905e-003	8.04795516e-002	-9.97263137e-001
2.15000000e+000	7.83865056e-003	7.93838868e-002	-9.97344373e-001
2.16000000e+000	9.01456594e-003	7.82102930e-002	-9.97427511e-001
2.17000000e+000	1.02671392e-002	7.69608476e-002	-9.97524260e-001
2.18000000e+000	1.15951117e-002	7.56367821e-002	-9.97634641e-001
2.19000000e+000	1.29971679e-002	7.42385033e-002	-9.97746896e-001
2.20000000e+000	1.44719622e-002	7.27667087e-002	-9.97851965e-001
2.21000000e+000	1.60180915e-002	7.12231601e-002	-9.97954115e-001
2.22000000e+000	1.76340480e-002	6.96101917e-002	-9.98064670e-001
2.23000000e+000	1.93182146e-002	6.79296432e-002	-9.98187199e-001
2.24000000e+000	2.10689133e-002	6.61825595e-002	-9.98312807e-001
2.25000000e+000	2.28844482e-002	6.43699607e-002	-9.98431024e-001
2.26000000e+000	2.47630891e-002	6.24936586e-002	-9.98542261e-001
2.27000000e+000	2.67030161e-002	6.05561244e-002	-9.98656358e-001
2.28000000e+000	2.87022983e-002	5.85596467e-002	-9.98779488e-001
2.29000000e+000	3.07589377e-002	5.65058615e-002	-9.98906058e-001
2.30000000e+000	3.28709246e-002	5.43961853e-002	-9.99025461e-001
2.31000000e+000	3.50362381e-002	5.22325382e-002	-9.99134820e-001
2.32000000e+000	3.72527902e-002	5.00174560e-002	-9.99241721e-001
2.33000000e+000	3.95183887e-002	4.77535167e-002	-9.99353895e-001
2.34000000e+000	4.18307679e-002	4.54428441e-002	-9.99469083e-001
2.35000000e+000	4.41876513e-002	4.30872703e-002	-9.99577642e-001
2.36000000e+000	4.65867707e-002	4.06888832e-002	-9.99674223e-001
2.37000000e+000	4.90258186e-002	3.82502533e-002	-9.99763745e-001
2.38000000e+000	5.15023979e-002	3.57741105e-002	-9.99854464e-001
2.39000000e+000	5.40140356e-002	3.32629276e-002	-9.99947160e-001
2.40000000e+000	5.65582450e-002	3.07189146e-002	-1.00003398e+000
2.41000000e+000	5.91325616e-002	2.81443638e-002	-1.00010805e+000
2.42000000e+000	6.17345105e-002	2.55418796e-002	-1.00017156e+000
2.43000000e+000	6.43615491e-002	2.29142403e-002	-1.00023237e+000
2.44000000e+000	6.70110623e-002	2.02641186e-002	-1.00029374e+000
2.45000000e+000	6.96804175e-002	1.75940137e-002	-1.00035015e+000
2.46000000e+000	7.23670123e-002	1.49064229e-002	-1.00039414e+000
2.47000000e+000	7.50682596e-002	1.22039945e-002	-1.00042540e+000
2.48000000e+000	7.77815325e-002	9.48948646e-003	-1.00045069e+000
2.49000000e+000	8.05041417e-002	6.76563342e-003	-1.00047503e+000
2.50000000e+000	8.32333773e-002	4.03510235e-003	-1.00049542e+000
2.51000000e+000	8.59665633e-002	1.30055319e-003	-1.00050471e+000
2.52000000e+000	8.87010602e-002	-1.43531959e-003	-1.00050053e+000
2.53000000e+000	9.14342174e-002	-4.16981587e-003	-1.00048804e+000
2.54000000e+000	9.41633392e-002	-6.90025289e-003	-1.00047327e+000
2.55000000e+000	9.68857099e-002	-9.62393000e-003	-1.00045565e+000
2.56000000e+000	9.95986479e-002	-1.23381047e-002	-1.00042904e+000
2.57000000e+000	1.02299524e-001	-1.50400538e-002	-1.00038961e+000
2.58000000e+000	1.04985723e-001	-1.77271555e-002	-1.00034068e+000
2.59000000e+000	1.07654611e-001	-2.03968597e-002	-1.00028852e+000
2.60000000e+000	1.10303536e-001	-2.30465599e-002	-1.00023470e+000
2.61000000e+000	1.12929880e-001	-2.56735366e-002	-1.00017457e+000
2.62000000e+000	1.15531087e-001	-2.82750824e-002	-1.00010348e+000
2.63000000e+000	1.18104642e-001	-3.08486681e-002	-1.00002289e+000
2.64000000e+000	1.20648030e-001	-3.33919272e-002	-9.99938672e-001
2.65000000e+000	1.23158733e-001	-3.59024526e-002	-9.99854048e-001
2.66000000e+000	1.25634264e-001	-3.83776637e-002	-9.99766103e-001
2.67000000e+000	1.28072206e-001	-4.08149372e-002	-9.99670020e-001
2.68000000e+000	1.30470198e-001	-4.32118584e-002	-9.99565563e-001
2.69000000e+000	1.32825907e-001	-4.55662703e-002	-9.99457679e-001
2.70000000e+000	1.35137008e-001	-4.78760411e-002	-9.99350681e-001
2.71000000e+000	1.37401213e-001	-5.01388375e-002	-9.99243431e-001
2.72000000e+000	1.39616302e-001	-5.23522071e-002	-9.99131465e-001
2.73000000e+000	1.41780128e-001	-5.45138837e-002	-9.99013176e-001
2.74000000e+000	1.43890589e-001	-5.66219327e-002	-9.98892256e-001
2.75000000e+000	1.45945613e-001	-5.86745417e-002	-9.98773499e-001
2.76000000e+000	1.47943165e-001	-6.06697138e-002	-9.98657393e-001
2.77000000e+000	1.49881284e-001	-6.26052594e-002	-9.98540237e-001
2.78000000e+000	1.51758085e-001	-6.44791104e-002	-9.98419451e-001
2.79000000e+000	1.53571748e-001	-6.62895643e-002	-9.98297309e-001
2.80000000e+000	1.55320499e-001	-6.80351453e-002	-9.98178534e-001
2.81000000e+000	1.57002612e-001	-6.97142541e-002	-9.98064934e-001
2.82000000e+000	1.58616429e-001	-7.13250501e-002	-9.97953832e-001
2.83000000e+000	1.60160379e-001	-7.28657244e-002	-9.97842098e-001
2.84000000e+000	1.61632965e-001	-7.43348207e-002	-9.97730594e-001
2.85000000e+000	1.63032750e-001	-7.57311999e-002	-9.97623504e-001
2.86000000e+000	1.64358357e-001	-7.70536914e-002	-9.97523562e-001
2.87000000e+000	1.65608478e-001	-7.83008731e-002	-9.97429220e-001
2.88000000e+000	1.66781893e-001	-7.94712612e-002	-9.97337206e-001
2.89000000e+000	1.67877463e-001	-8.05636696e-002	-9.97247103e-001
2.90000000e+000	1.68894123e-001	-8.15772871e-002	-9.97162217e-001
2.91000000e+000	1.69830873e-001	-8.25113770e-002	-9.97085774e-001
2.92000000e+000	1.70686790e-001	-8.33649817e-002	-9.97017323e-001
2.93000000e+000	1.71461037e-001	-8.41370050e-002	-9.96953796e-001
2.94000000e+000	1.72152861e-001	-8.48265640e-002	-9.96893737e-001
2.95000000e+000	1.72761589e-001	-8.54331671e-002	-9.96839366e-001
2.96000000e+000	1.73286625e-001	-8.59564980e-002	-9.96793983e-001
2.97000000e+000	1.73727451e-001	-8.63960839e-002	-9.96758090e-001
2.98000000e+000	1.74083634e-001	-8.67512663e-002	-9.96729084e-001
2.99000000e+000	1.74354828e-001	-8.70215044e-002	-9.96704771e-001
3.00000000e+000	1.74540768e-001	-8.72066245e-002	-9.96686218e-001
3.01000000e+000	1.74641272e-001	-8.73067060e-002	-9.96676433e-001
3.02000000e+000	1.74656240e-001	-8.73217571e-002	-9.96676646e-001
3.03000000e+000	1.74585656e-001	-8.72515898e-002	-9.96684890e-001
3.04000000e+000	1.74429589e-001	-8.70960440e-002	-9.96698553e-001
3.05000000e+000	1.74188189e-001	-8.68552690e-002	-9.96717605e-001
3.06000000e+000	1.73861690e-001	-8.65297130e-002	-9.96744480e-001
3.07000000e+000	1.73450411e-001	-8.61198426e-002	-9.96780875e-001
3.08000000e+000	1.72954755e-001	-8.56259517e-002	-9.96825532e-001
3.09000000e+000	1.72375206e-001	-8.50482912e-002	-9.96875729e-001
3.10000000e+000	1.71712326e-001	-8.43873457e-002	-9.96930494e-001
3.11000000e+000	1.70966759e-001	-8.36439074e-002	-9.96991510e-001
3.12000000e+000	1.70139233e-001	-8.28188662e-002	-9.97060668e-001
3.13000000e+000	1.69230561e-001	-8.19129868e-002	-9.97137411e-001
3.14000000e+000	1.68241631e-001	-8.09269489e-002	-9.97219176e-001
3.15000000e+000	1.67173405e-001	-7.98615849e-002	-9.97304275e-001
3.16000000e+000	1.66026920e-001	-7.87180118e-002	-9.97393568e-001
3.17000000e+000	1.64803298e-001	-7.74975003e-002	-9.97488892e-001
3.18000000e+000	1.63503737e-001	-7.62012567e-002	-9.97590313e-001
3.19000000e+000	1.62129513e-001	-7.48303885e-002	-9.97695642e-001
3.20000000e+000	1.60681963e-001	-7.33860835e-002	-9.97802739e-001
3.21000000e+000	1.59162496e-001	-7.18697679e-002	-9.97911663e-001
3.22000000e+000	1.57572594e-001	-7.02830497e-002	-9.98024003e-001
3.23000000e+000	1.55913818e-001	-6.86275314e-002	-9.98140322e-001
3.24000000e+000	1.54187795e-001	-6.69047276e-002	-9.98258947e-001
3.25000000e+000	1.52396210e-001	-6.51161785e-002	-9.98377562e-001
3.26000000e+000	1.50540808e-001	-6.32636040e-002	-9.98495530e-001
3.27000000e+000	1.48623398e-001	-6.13489066e-002	-9.98614057e-001
3.28000000e+000	1.46645862e-001	-5.93740295e-002	-9.98734051e-001
3.29000000e+000	1.44610140e-001	-5.73408543e-002	-9.98854435e-001
3.30000000e+000	1.42518226e-001	-5.52512545e-002	-9.98972966e-001
3.31000000e+000	1.40372158e-001	-5.31072250e-002	-9.99088480e-001
3.32000000e+000	1.38174030e-001	-5.09109198e-002	-9.99201729e-001
3.33000000e+000	1.35925997e-001	-4.86645619e-002	-9.99313815e-001
3.34000000e+000	1.33630266e-001	-4.63703433e-002	-9.99424264e-001
3.35000000e+000	1.31289089e-001	-4.40304345e-002	-9.99531120e-001
3.36000000e+000	1.28904751e-001	-4.16470765e-002	-9.99632894e-001
3.37000000e+000	1.26479579e-001	-3.92226330e-002	-9.99729877e-001
3.38000000e+000	1.24015949e-001	-3.67595426e-002	-9.99823226e-001
3.39000000e+000	1.21516280e-001	-3.42602390e-002	-9.99913023e-001
3.40000000e+000	1.18983027e-001	-3.17271357e-002	-9.99997758e-001
3.41000000e+000	1.16418668e-001	-2.91626801e-002	-1.00007582e+000
3.42000000e+000	1.13825705e-001	-2.65693999e-002	-1.00014710e+000
3.43000000e+000	1.11206678e-001	-2.39498852e-002	-1.00021269e+000
3.44000000e+000	1.08564157e-001	-2.13067361e-002	-1.00027314e+000
3.45000000e+000	1.05900740e-001	-1.86425404e-002	-1.00032747e+000
3.46000000e+000	1.03219036e-001	-1.59598986e-002	-1.00037416e+000
3.47000000e+000	1.00521664e-001	-1.32614522e-002	-1.00041277e+000
3.48000000e+000	9.78112636e-002	-1.05498794e-002	-1.00044425e+000
3.49000000e+000	9.50904952e-002	-7.82786870e-003	-1.00046951e+000
3.50000000e+000	9.23620330e-002	-5.09810476e-003	-1.00048814e+000
3.51000000e+000	8.96285526e-002	-2.36327559e-003	-1.00049884e+000
3.52000000e+000	8.68927269e-002	3.73920026e-004	-1.00050099e+000
3.53000000e+000	8.41572316e-002	3.11077817e-003	-1.00049532e+000
3.54000000e+000	8.14247497e-002	5.84459790e-003	-1.00048298e+000
3.55000000e+000	7.86979664e-002	8.57267957e-003	-1.00046409e+000
3.56000000e+000	7.59795579e-002	1.12923217e-002	-1.00043771e+000
3.57000000e+000	7.32721845e-002	1.40008308e-002	-1.00040314e+000
3.58000000e+000	7.05784933e-002	1.66955387e-002	-1.00036089e+000
3.59000000e+000	6.79011240e-002	1.93738030e-002	-1.00031218e+000
3.60000000e+000	6.52427065e-002	2.20329896e-002	-1.00025763e+000
