#FEDEM	R7.1.2 26 mai 2015 19:44:02
#PARENT	d:\Src\extra.git\SystemTests\12_SLA_tutorial\test.fmm
#FILE 	..\..\exported_curves.asc
#USER 	kmo
#DATE 	Sat May 30 07:39:50 2015
#
#DESCRIPTION	Force__1__veipådrag__Force_value_vs_Time	Axial_spring__1___Deflection_vs_Time	Axial_spring__1___Force_value_vs_Time	Axial_damper__1___Force_value_vs_Time	Axial_damper__1___Energy_loss_vs_Time	Link__1__lca__Center_of_Gravity_Triad__Angular_velocity__Lengt	Link__1__lca__Center_of_Gravity_Triad__Rotation_Angle_X_vs_Tim	Link__1__lca__Center_of_Gravity_Triad__Angular_acceleration__L	Ball_joint__4___Rx__Angle_vs_Time	Ball_joint__1___Rx__Angular_velocity_vs_Time	Free_joint__1___Tz__Length_vs_Time	Link__2__knuckle__Center_of_Gravity_Triad__Acceleration__Lengt	Link__2__knuckle__Center_of_Gravity_Triad__Velocity__Length_vs	Link__2__knuckle__Center_of_Gravity_Triad__Angular_velocity__L	Link__2__knuckle__Center_of_Gravity_Triad__Angular_acceleratio	Link__3__uca__Structural_energy__Strain_energy_vs_Time	Link__3__uca__Structural_energy__Kinetic_energy_vs_Time	Link__3__uca__Structural_energy__Energy_loss_vs_Time	Link__3__uca__Center_of_Gravity_Triad__Angular_velocity__Lengt	Triad__14___Local_coordinates__Angular_velocity__Length_vs_Tim
3.25000000e-001	4.20754883e+003	9.87859629e-003	7.40894727e+003	1.02731409e+001	2.47912827e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76116452e-001	2.96956003e-002	-1.82504021e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.11124641e-002	4.01177931e-006	0.00000000e+000	0.00000000e+000	6.20724263e-002
3.30000000e-001	4.21524951e+003	9.89738386e-003	7.42303760e+003	1.22890234e+001	2.47914944e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76469505e-001	3.68167870e-002	-1.82856657e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.12452558e-002	5.10661130e-006	0.00000000e+000	0.00000000e+000	6.94004598e-002
3.35000000e-001	4.22003906e+003	9.91530996e-003	7.43648291e+003	9.25321293e+000	2.47916870e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76788345e-001	2.76260655e-002	-1.83179379e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.13242972e-002	2.62769640e-006	0.00000000e+000	0.00000000e+000	4.99837911e-002
3.40000000e-001	4.22274805e+003	9.92685929e-003	7.44514453e+003	4.59855604e+000	2.47917671e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76985472e-001	1.39014050e-002	-1.83381271e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.13749723e-002	6.30793693e-007	0.00000000e+000	0.00000000e+000	2.43976931e-002
3.45000000e-001	4.22027734e+003	9.93005279e-003	7.44753955e+003	-7.55756438e-001	2.47917747e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77026808e-001	-1.63794425e-003	-1.83426533e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.13397758e-002	6.80987071e-008	0.00000000e+000	0.00000000e+000	8.15206574e-003
3.50000000e-001	4.22918457e+003	9.93227772e-003	7.44920801e+003	3.33939719e+000	2.47917767e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77079380e-001	8.42528977e-003	-1.83478743e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.14539820e-002	7.50910203e-007	0.00000000e+000	0.00000000e+000	2.69012269e-002
3.55000000e-001	4.23656738e+003	9.94531624e-003	7.45898682e+003	1.23234568e+001	2.47918797e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77350834e-001	3.67171578e-002	-1.83743183e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.15948911e-002	5.58555939e-006	0.00000000e+000	0.00000000e+000	7.29743295e-002
3.60000000e-001	4.22693066e+003	9.95610282e-003	7.46707764e+003	7.81317711e-001	2.47919502e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77511767e-001	4.31690644e-003	-1.83910653e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.14659290e-002	1.09301418e-007	0.00000000e+000	0.00000000e+000	1.06314189e-002
3.65000000e-001	4.21499658e+003	9.94198117e-003	7.45648584e+003	-1.77763691e+001	2.47920704e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77188993e-001	-5.23153916e-002	-1.83602646e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.12681124e-002	1.19923279e-005	0.00000000e+000	0.00000000e+000	1.06769853e-001
3.70000000e-001	4.21430322e+003	9.91625059e-003	7.43718799e+003	-1.32597198e+001	2.47924690e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76730782e-001	-4.07209732e-002	-1.83141176e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.12228557e-002	4.52139739e-006	0.00000000e+000	0.00000000e+000	6.53677583e-002
3.75000000e-001	4.25150635e+003	9.92747955e-003	7.44560986e+003	2.65471096e+001	2.47925434e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77065670e-001	7.40294531e-002	-1.83451828e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.17530409e-002	3.50154842e-005	0.00000000e+000	0.00000000e+000	1.82839228e-001
3.80000000e-001	4.28328418e+003	9.99725051e-003	7.49793750e+003	5.73777542e+001	2.47954712e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.78455442e-001	1.70744061e-001	-1.84818562e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.23438123e-002	1.15046387e-004	0.00000000e+000	0.00000000e+000	3.30842340e-001
3.85000000e-001	4.28962646e+003	1.00733796e-002	7.55503467e+003	3.42931404e+001	2.47989616e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79778993e-001	1.05328351e-001	-1.86161101e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.24906670e-002	2.98449813e-005	0.00000000e+000	0.00000000e+000	1.67346644e-001
3.90000000e-001	4.28243896e+003	1.00969272e-002	7.57269580e+003	-6.10237789e+000	2.47992935e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.80077508e-001	-1.66118853e-002	-1.86494514e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.23918834e-002	2.56830344e-006	0.00000000e+000	0.00000000e+000	4.92890009e-002
3.95000000e-001	4.26221924e+003	1.00684324e-002	7.55132422e+003	-2.81997604e+001	2.47997818e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79481909e-001	-8.22056085e-002	-1.85913946e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.20553854e-002	3.00321881e-005	0.00000000e+000	0.00000000e+000	1.69337754e-001
4.00000000e-001	4.27209424e+003	1.00351451e-002	7.52635889e+003	-1.19924030e+001	2.48004513e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.78917870e-001	-3.98029871e-002	-1.85341761e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.21306735e-002	2.15272439e-006	0.00000000e+000	0.00000000e+000	4.50023377e-002
4.05000000e-001	4.27424707e+003	1.00351926e-002	7.52639404e+003	1.21478052e+001	2.48004513e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79004952e-001	3.69329825e-002	-1.85405146e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.22332978e-002	5.63265985e-006	0.00000000e+000	0.00000000e+000	7.36093164e-002
4.10000000e-001	4.27728809e+003	1.00532426e-002	7.53993164e+003	9.66853905e+000	2.48006477e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79324970e-001	2.90057249e-002	-1.85727924e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.22505124e-002	2.34895492e-006	0.00000000e+000	0.00000000e+000	4.66507320e-002
4.15000000e-001	4.27058447e+003	1.00581227e-002	7.54359180e+003	-3.82510924e+000	2.48006611e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79372281e-001	-1.03905974e-002	-1.85785480e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.21983360e-002	7.66970857e-007	0.00000000e+000	0.00000000e+000	2.64773634e-002
4.20000000e-001	4.25658447e+003	1.00405356e-002	7.53040186e+003	-1.72709904e+001	2.48008461e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79004148e-001	-4.97919470e-002	-1.85425598e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.19387168e-002	1.22368710e-005	0.00000000e+000	0.00000000e+000	1.08763608e-001
4.25000000e-001	4.24977246e+003	1.00112837e-002	7.50846289e+003	-1.79428310e+001	2.48013611e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.78461775e-001	-5.50519563e-002	-1.84884463e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.18209976e-002	9.41317012e-006	0.00000000e+000	0.00000000e+000	9.35906212e-002
4.30000000e-001	4.22483545e+003	9.97778866e-003	7.48334131e+003	-2.21474113e+001	2.48020344e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.77836642e-001	-6.27994761e-002	-1.84254814e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.14548612e-002	1.99605929e-005	0.00000000e+000	0.00000000e+000	1.38478782e-001
4.35000000e-001	4.19487793e+003	9.92649794e-003	7.44487354e+003	-3.93615532e+001	2.48036118e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.76833123e-001	-1.16659664e-001	-1.83260702e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.09518315e-002	5.72445679e-005	0.00000000e+000	0.00000000e+000	2.32915702e-001
4.40000000e-001	4.16560693e+003	9.85553581e-003	7.39165234e+003	-4.59077263e+001	2.48066368e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.75509095e-001	-1.35742292e-001	-1.81935523e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.04936804e-002	7.10572931e-005	0.00000000e+000	0.00000000e+000	2.59706917e-001
4.45000000e-001	4.13712305e+003	9.78224538e-003	7.33668408e+003	-4.20512543e+001	2.48098602e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.74175337e-001	-1.24863990e-001	-1.80590376e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	3.00125945e-002	5.99947452e-005	0.00000000e+000	0.00000000e+000	2.38643935e-001
4.50000000e-001	4.12765283e+003	9.72548779e-003	7.29411572e+003	-2.61521187e+001	2.48117943e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.73183978e-001	-7.98543319e-002	-1.79582927e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.98389811e-002	1.90286773e-005	0.00000000e+000	0.00000000e+000	1.33938266e-001
4.55000000e-001	4.10730273e+003	9.68893338e-003	7.26670020e+003	-1.75894852e+001	2.48125954e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.72545582e-001	-5.03384210e-002	-1.78928841e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.95588933e-002	1.16706306e-005	0.00000000e+000	0.00000000e+000	1.05444103e-001
4.60000000e-001	4.08399854e+003	9.65019781e-003	7.23764844e+003	-2.88108463e+001	2.48134937e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.71794847e-001	-8.50887969e-002	-1.78181697e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.91820783e-002	3.13104974e-005	0.00000000e+000	0.00000000e+000	1.72571973e-001
4.65000000e-001	4.05648267e+003	9.59390681e-003	7.19543018e+003	-3.88031311e+001	2.48153954e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.70730755e-001	-1.14093468e-001	-1.77117903e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.87776869e-002	5.23494273e-005	0.00000000e+000	0.00000000e+000	2.22742294e-001
4.70000000e-001	4.01386182e+003	9.51862801e-003	7.13897070e+003	-5.14660606e+001	2.48187943e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.69309869e-001	-1.50757447e-001	-1.75693277e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.81274170e-002	9.78852768e-005	0.00000000e+000	0.00000000e+000	3.05143644e-001
4.75000000e-001	3.98176611e+003	9.42953676e-003	7.07215283e+003	-5.55576477e+001	2.48235607e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.67660758e-001	-1.65781856e-001	-1.74037013e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.76154913e-002	1.01342775e-004	0.00000000e+000	0.00000000e+000	3.09840196e-001
4.80000000e-001	3.96419751e+003	9.35316551e-003	7.01487451e+003	-3.62068977e+001	2.48270664e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.66327894e-001	-1.08595610e-001	-1.72677599e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.73270831e-002	3.86806787e-005	0.00000000e+000	0.00000000e+000	1.91375743e-001
4.85000000e-001	3.94736597e+003	9.30625666e-003	6.97969238e+003	-1.99793053e+001	2.48283825e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.65523410e-001	-5.94065450e-002	-1.71850417e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.70860195e-002	1.31318884e-005	0.00000000e+000	0.00000000e+000	1.11433064e-001
4.90000000e-001	3.91943115e+003	9.26613901e-003	6.94960449e+003	-2.80294056e+001	2.48293457e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.64763525e-001	-8.11320394e-002	-1.71086919e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.67062690e-002	3.04924652e-005	0.00000000e+000	0.00000000e+000	1.70288708e-001
4.95000000e-001	3.89302783e+003	9.20919422e-003	6.90689551e+003	-4.03571968e+001	2.48312931e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63679391e-001	-1.19345069e-001	-1.70003120e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.62950789e-002	5.69339209e-005	0.00000000e+000	0.00000000e+000	2.32595249e-001
5.00000000e-001	3.88922803e+003	9.15525388e-003	6.86644043e+003	-2.45705490e+001	2.48330441e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62743866e-001	-7.54573867e-002	-1.69049315e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61964016e-002	1.53148212e-005	0.00000000e+000	0.00000000e+000	1.20116400e-001
5.05000000e-001	3.88213403e+003	9.13120806e-003	6.84840576e+003	-4.19000578e+000	2.48333912e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62375346e-001	-1.20224552e-002	-1.68656893e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61207875e-002	4.62642191e-007	0.00000000e+000	0.00000000e+000	2.09863618e-002
5.10000000e-001	3.86814160e+003	9.11917537e-003	6.83938135e+003	-1.00929270e+001	2.48334770e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62134409e-001	-2.88374890e-002	-1.68416332e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.59302910e-002	4.78952779e-006	0.00000000e+000	0.00000000e+000	6.76659487e-002
5.15000000e-001	3.84415088e+003	9.08704847e-003	6.81528613e+003	-2.84593716e+001	2.48340950e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.61487132e-001	-8.26989189e-002	-1.67776141e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.56044418e-002	3.07178379e-005	0.00000000e+000	0.00000000e+000	1.70745831e-001
5.20000000e-001	3.83099609e+003	9.03813075e-003	6.77859814e+003	-3.03785915e+001	2.48355350e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.60584986e-001	-9.10910740e-002	-1.66868325e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.53677797e-002	2.91394736e-005	0.00000000e+000	0.00000000e+000	1.66466381e-001
5.25000000e-001	3.85354199e+003	9.01780836e-003	6.76335645e+003	5.76572275e+000	2.48357849e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.60331786e-001	1.25799403e-002	-1.66588295e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.56375838e-002	4.32020352e-006	0.00000000e+000	0.00000000e+000	6.49142883e-002
5.30000000e-001	3.89019604e+003	9.06393677e-003	6.79795264e+003	4.96745644e+001	2.48370628e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.61323115e-001	1.45419955e-001	-1.67553164e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61801984e-002	9.35032003e-005	0.00000000e+000	0.00000000e+000	2.98046839e-001
5.35000000e-001	3.91531348e+003	9.14952811e-003	6.86214600e+003	5.33136559e+001	2.48414707e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62899554e-001	1.59218416e-001	-1.69139914e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.65945215e-002	8.92906828e-005	0.00000000e+000	0.00000000e+000	2.90970696e-001
5.40000000e-001	3.93863232e+003	9.22278501e-003	6.91708887e+003	3.45952415e+001	2.48446903e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.64175332e-001	1.03119537e-001	-1.70445405e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.69345101e-002	3.76865937e-005	0.00000000e+000	0.00000000e+000	1.88727224e-001
5.45000000e-001	3.93188501e+003	9.25770402e-003	6.94327783e+003	7.37683678e+000	2.48454227e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.64727479e-001	2.48963814e-002	-1.71021335e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.68891025e-002	5.34860703e-007	0.00000000e+000	0.00000000e+000	2.27614651e-002
5.50000000e-001	3.91006909e+003	9.24263336e-003	6.93197510e+003	-2.54607735e+001	2.48455601e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.64340377e-001	-7.36581013e-002	-1.70657448e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.65541170e-002	2.71600984e-005	0.00000000e+000	0.00000000e+000	1.61217599e-001
5.55000000e-001	3.87962744e+003	9.18487739e-003	6.88865771e+003	-4.39662323e+001	2.48475647e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63223818e-001	-1.29507661e-001	-1.69545133e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61206124e-002	6.75494011e-005	0.00000000e+000	0.00000000e+000	2.52796202e-001
5.60000000e-001	3.86575049e+003	9.11926292e-003	6.83944678e+003	-3.49211998e+001	2.48501530e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62052140e-001	-1.05105072e-001	-1.68356821e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.58588586e-002	3.66946624e-005	0.00000000e+000	0.00000000e+000	1.86904545e-001
5.65000000e-001	3.87173169e+003	9.08705778e-003	6.81529346e+003	-3.80846643e+000	2.48507767e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.61566973e-001	-1.40425237e-002	-1.67842899e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.59367526e-002	1.27271849e-009	0.00000000e+000	0.00000000e+000	1.21548373e-003
5.70000000e-001	3.88755933e+003	9.10244137e-003	6.82683105e+003	2.23655548e+001	2.48509197e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.61936045e-001	6.56344518e-002	-1.68193150e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61645224e-002	1.89047714e-005	0.00000000e+000	0.00000000e+000	1.33598190e-001
5.75000000e-001	3.89684912e+003	9.14025493e-003	6.85519141e+003	2.31575603e+001	2.48517799e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62629813e-001	6.91482276e-002	-1.68891810e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.63340157e-002	1.65939673e-005	0.00000000e+000	0.00000000e+000	1.25813142e-001
5.80000000e-001	3.88595557e+003	9.15860292e-003	6.86895264e+003	-1.02956188e+000	2.48519821e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62886530e-001	-1.33561931e-004	-1.69167947e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.62067597e-002	6.37015091e-007	0.00000000e+000	0.00000000e+000	2.53856183e-002
5.85000000e-001	3.88164307e+003	9.14434996e-003	6.85826270e+003	-1.62224636e+001	2.48521061e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62572056e-001	-4.90492247e-002	-1.68866459e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61015464e-002	8.59638112e-006	0.00000000e+000	0.00000000e+000	9.02735618e-002
5.90000000e-001	3.88954590e+003	9.13010444e-003	6.84757813e+003	-1.02689135e+000	2.48522282e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62363470e-001	-4.69098054e-003	-1.68645214e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.62021665e-002	8.46995221e-008	0.00000000e+000	0.00000000e+000	9.29984420e-003
5.95000000e-001	3.90132813e+003	9.14388429e-003	6.85791357e+003	1.76371479e+001	2.48523426e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62677556e-001	5.16523384e-002	-1.68946348e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.63725128e-002	1.15852426e-005	0.00000000e+000	0.00000000e+000	1.04819529e-001
6.00000000e-001	3.91039404e+003	9.17419419e-003	6.88064600e+003	1.88310947e+001	2.48528957e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63235724e-001	5.60560860e-002	-1.69508252e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.65286788e-002	1.13354808e-005	0.00000000e+000	0.00000000e+000	1.03848767e-001
6.05000000e-001	3.91131152e+003	9.19588190e-003	6.89691162e+003	7.23603964e+000	2.48531780e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63594350e-001	2.27998681e-002	-1.69878956e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.65526399e-002	1.11892814e-006	0.00000000e+000	0.00000000e+000	3.22078046e-002
6.10000000e-001	3.90129199e+003	9.19435918e-003	6.89576953e+003	-9.05248642e+000	2.48531799e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63512409e-001	-2.59089973e-002	-1.69808827e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.64157150e-002	3.78874097e-006	0.00000000e+000	0.00000000e+000	5.98889644e-002
6.15000000e-001	3.89510840e+003	9.17448476e-003	6.88086377e+003	-1.48907862e+001	2.48534184e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63128629e-001	-4.43242602e-002	-1.69427674e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.63051204e-002	7.16872728e-006	0.00000000e+000	0.00000000e+000	8.27032967e-002
6.20000000e-001	3.88718359e+003	9.15277004e-003	6.86457715e+003	-1.11842337e+001	2.48537006e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62745088e-001	-3.32835950e-002	-1.69036500e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.61949711e-002	3.99671671e-006	0.00000000e+000	0.00000000e+000	6.12502866e-002
6.25000000e-001	3.89898022e+003	9.14658513e-003	6.85993896e+003	3.68121696e+000	2.48537235e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62678748e-001	8.85601528e-003	-1.68960504e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.63244472e-002	1.20062487e-006	0.00000000e+000	0.00000000e+000	3.37369948e-002
6.30000000e-001	3.93247754e+003	9.17868689e-003	6.88401563e+003	3.47606812e+001	2.48543415e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.63369134e-001	1.00124530e-001	-1.69634987e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.68016085e-002	4.99881244e-005	0.00000000e+000	0.00000000e+000	2.18505490e-001
6.35000000e-001	3.96172705e+003	9.25013050e-003	6.93759814e+003	5.11483307e+001	2.48574104e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.64732218e-001	1.52077034e-001	-1.70995221e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.72669923e-002	8.77009807e-005	0.00000000e+000	0.00000000e+000	2.88189530e-001
6.40000000e-001	3.97410156e+003	9.32011753e-003	6.99008838e+003	3.30060234e+001	2.48603554e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.65952191e-001	9.97425765e-002	-1.72239356e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.74888333e-002	3.08478593e-005	0.00000000e+000	0.00000000e+000	1.70955309e-001
6.45000000e-001	4.00774316e+003	9.37124249e-003	7.02843164e+003	2.81187553e+001	2.48619175e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.66868195e-001	8.10012296e-002	-1.73173919e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.79302727e-002	3.09203097e-005	0.00000000e+000	0.00000000e+000	1.71125528e-001
6.50000000e-001	4.02962427e+003	9.42618866e-003	7.06964160e+003	3.78450317e+001	2.48637295e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.67911366e-001	1.12684585e-001	-1.74215622e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.83134226e-002	4.92415020e-005	0.00000000e+000	0.00000000e+000	2.16733499e-001
6.55000000e-001	4.06647339e+003	9.49465111e-003	7.12098828e+003	4.43186798e+001	2.48665428e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.69182360e-001	1.29775420e-001	-1.75495017e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.88215578e-002	6.96533971e-005	0.00000000e+000	0.00000000e+000	2.56438889e-001
6.60000000e-001	4.07348779e+003	9.55822319e-003	7.16866748e+003	3.21174660e+001	2.48689709e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.70313165e-001	9.80835035e-002	-1.76639091e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.90406458e-002	2.96095441e-005	0.00000000e+000	0.00000000e+000	1.68450052e-001
6.65000000e-001	4.07687573e+003	9.58952494e-003	7.19214404e+003	5.46522522e+000	2.48695602e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.70794383e-001	1.73886344e-002	-1.77146904e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	2.90335901e-002	3.15764311e-007	0.00000000e+000	0.00000000e+000	1.60486672e-002
