1.02000000e+000	3.24415623e+003
1.02500000e+000	3.12494037e+003
1.03000000e+000	3.00953877e+003
1.03500000e+000	3.01280396e+003
1.04000000e+000	2.98541096e+003
1.04500000e+000	3.24544211e+003
1.05000000e+000	3.65882203e+003
1.05500000e+000	4.01707646e+003
1.06000000e+000	4.36078194e+003
1.06500000e+000	4.70052158e+003
1.07000000e+000	5.05352420e+003
1.07500000e+000	5.21524536e+003
1.08000000e+000	5.22811832e+003
1.08500000e+000	5.07657562e+003
1.09000000e+000	4.88421786e+003
1.09500000e+000	4.65393468e+003
1.10000000e+000	4.38482312e+003
1.10500000e+000	4.15952432e+003
1.11000000e+000	3.92357042e+003
1.11500000e+000	3.69118509e+003
1.12000000e+000	3.52194377e+003
1.12500000e+000	3.52568574e+003
1.13000000e+000	3.64678704e+003
1.13500000e+000	3.71355747e+003
1.14000000e+000	3.72368541e+003
1.14500000e+000	3.80381995e+003
1.15000000e+000	3.94608004e+003
1.15500000e+000	4.11359492e+003
1.16000000e+000	4.15647592e+003
1.16500000e+000	4.14923036e+003
1.17000000e+000	4.12932132e+003
1.17500000e+000	4.07499042e+003
1.18000000e+000	3.95978383e+003
1.18500000e+000	3.81117384e+003
1.19000000e+000	3.75910407e+003
1.19500000e+000	3.74053867e+003
1.20000000e+000	3.69718086e+003
1.20500000e+000	3.66314908e+003
1.21000000e+000	3.63130625e+003
1.21500000e+000	3.56540269e+003
1.22000000e+000	3.56557605e+003
1.22500000e+000	3.66044734e+003
1.23000000e+000	3.81321828e+003
1.23500000e+000	3.92906060e+003
1.24000000e+000	3.95540615e+003
1.24500000e+000	3.97655044e+003
1.25000000e+000	4.00896406e+003
1.25500000e+000	4.06174178e+003
1.26000000e+000	4.02510944e+003
1.26500000e+000	3.94970641e+003
1.27000000e+000	3.88370892e+003
1.27500000e+000	3.89128684e+003
1.28000000e+000	3.90265730e+003
1.28500000e+000	3.95786942e+003
1.29000000e+000	3.99541195e+003
1.29500000e+000	4.03666032e+003
1.30000000e+000	4.03478946e+003
1.30500000e+000	4.06435682e+003
1.31000000e+000	4.10364032e+003
1.31500000e+000	4.13299826e+003
1.32000000e+000	4.15840460e+003
1.32500000e+000	4.19031972e+003
1.33000000e+000	4.22414196e+003
1.33500000e+000	4.22922772e+003
1.34000000e+000	4.25376722e+003
1.34500000e+000	4.27316340e+003
1.35000000e+000	4.30705792e+003
1.35500000e+000	4.31948300e+003
1.36000000e+000	4.24155882e+003
1.36500000e+000	4.14318386e+003
1.37000000e+000	4.09030502e+003
1.37500000e+000	4.15344180e+003
1.38000000e+000	4.25459802e+003
1.38500000e+000	4.30130764e+003
1.39000000e+000	4.31095882e+003
1.39500000e+000	4.27238318e+003
1.40000000e+000	4.28004050e+003
1.40500000e+000	4.25477858e+003
1.41000000e+000	4.23484786e+003
1.41500000e+000	4.20496264e+003
1.42000000e+000	4.19299980e+003
1.42500000e+000	4.20429804e+003
1.43000000e+000	4.17420332e+003
1.43500000e+000	4.17622604e+003
1.44000000e+000	4.18515474e+003
1.44500000e+000	4.21241038e+003
1.45000000e+000	4.18934454e+003
1.45500000e+000	4.19127328e+003
1.46000000e+000	4.21589240e+003
1.46500000e+000	4.27097462e+003
1.47000000e+000	4.29952332e+003
1.47500000e+000	4.34036004e+003
1.48000000e+000	4.32583272e+003
1.48500000e+000	4.33307112e+003
1.49000000e+000	4.30324370e+003
1.49500000e+000	4.27067116e+003
1.50000000e+000	4.20509258e+003
1.50500000e+000	4.18211340e+003
1.51000000e+000	4.16834476e+003
1.51500000e+000	4.14934584e+003
1.52000000e+000	4.10454338e+003
1.52500000e+000	4.05331878e+003
1.53000000e+000	4.01701142e+003
1.53500000e+000	4.00430456e+003
1.54000000e+000	4.02064504e+003
1.54500000e+000	4.00043986e+003
1.55000000e+000	3.95803559e+003
1.55500000e+000	3.90454992e+003
1.56000000e+000	3.86158215e+003
1.56500000e+000	3.81727090e+003
1.57000000e+000	3.80885507e+003
1.57500000e+000	3.79387273e+003
1.58000000e+000	3.72911780e+003
1.58500000e+000	3.71560904e+003
1.59000000e+000	3.71954607e+003
1.59500000e+000	3.70008485e+003
1.60000000e+000	3.68248031e+003
1.60500000e+000	3.70817559e+003
1.61000000e+000	3.70836348e+003
1.61500000e+000	3.68560094e+003
1.62000000e+000	3.69661026e+003
1.62500000e+000	3.71133965e+003
1.63000000e+000	3.76132906e+003
1.63500000e+000	3.79891492e+003
1.64000000e+000	3.80824098e+003
1.64500000e+000	3.81214917e+003
1.65000000e+000	3.78849094e+003
1.65500000e+000	3.83334395e+003
1.66000000e+000	3.90142927e+003
1.66500000e+000	3.93418233e+003
1.67000000e+000	3.89430651e+003
1.67500000e+000	3.79372816e+003
1.68000000e+000	3.61191013e+003
1.68500000e+000	3.48740631e+003
1.69000000e+000	3.55717466e+003
1.69500000e+000	3.70580623e+003
1.70000000e+000	3.82193746e+003
1.70500000e+000	3.96320063e+003
1.71000000e+000	4.00062764e+003
1.71500000e+000	4.13177742e+003
1.72000000e+000	4.19302156e+003
1.72500000e+000	4.23879218e+003
1.73000000e+000	4.21350124e+003
1.73500000e+000	4.13940578e+003
1.74000000e+000	4.09034116e+003
1.74500000e+000	4.05979130e+003
1.75000000e+000	4.07325664e+003
1.75500000e+000	4.05405558e+003
1.76000000e+000	4.02710322e+003
1.76500000e+000	4.04377596e+003
1.77000000e+000	4.06611222e+003
1.77500000e+000	4.09091906e+003
1.78000000e+000	4.16666882e+003
1.78500000e+000	4.27166086e+003
1.79000000e+000	4.36760128e+003
1.79500000e+000	4.39317380e+003
1.80000000e+000	4.41740290e+003
1.80500000e+000	4.41244728e+003
1.81000000e+000	4.43355544e+003
1.81500000e+000	4.40053504e+003
1.82000000e+000	4.38373948e+003
1.82500000e+000	4.28675872e+003
1.83000000e+000	4.24106040e+003
1.83500000e+000	4.18665726e+003
1.84000000e+000	4.18009072e+003
1.84500000e+000	4.19903906e+003
1.85000000e+000	4.22582524e+003
1.85500000e+000	4.18001136e+003
1.86000000e+000	3.52542562e+003
1.86500000e+000	2.40117156e+003
1.87000000e+000	2.26081857e+003
1.87500000e+000	2.69891143e+003
1.88000000e+000	2.18730103e+003
1.88500000e+000	2.74708754e+003
1.89000000e+000	3.10578983e+003
1.89500000e+000	4.47737554e+003
1.90000000e+000	5.52912360e+003
1.90500000e+000	5.69096754e+003
1.91000000e+000	7.37000916e+003
1.91500000e+000	6.78707728e+003
1.92000000e+000	5.75670502e+003
1.92500000e+000	5.45872664e+003
1.93000000e+000	4.07793050e+003
1.93500000e+000	3.75484923e+003
1.94000000e+000	3.09507685e+003
1.94500000e+000	2.73113000e+003
1.95000000e+000	3.12244814e+003
1.95500000e+000	3.16170281e+003
1.96000000e+000	2.88792452e+003
1.96500000e+000	2.90382432e+003
1.97000000e+000	3.44869349e+003
1.97500000e+000	4.15084128e+003
1.98000000e+000	4.55293022e+003
1.98500000e+000	4.86440990e+003
1.99000000e+000	5.26001196e+003
1.99500000e+000	5.64238688e+003
2.00000000e+000	5.76129922e+003
2.00500000e+000	5.62201532e+003
2.01000000e+000	5.25042586e+003
2.01500000e+000	4.97645254e+003
2.02000000e+000	4.74875554e+003
2.02500000e+000	4.41628304e+003
2.03000000e+000	4.26420576e+003
2.03500000e+000	4.08055276e+003
2.04000000e+000	3.90953447e+003
2.04500000e+000	3.81308827e+003
2.05000000e+000	3.82695805e+003
2.05500000e+000	3.96659596e+003
2.06000000e+000	3.98605704e+003
2.06500000e+000	4.00782988e+003
2.07000000e+000	4.07444136e+003
2.07500000e+000	4.24200672e+003
2.08000000e+000	4.42943066e+003
2.08500000e+000	4.46025496e+003
2.09000000e+000	4.44866064e+003
2.09500000e+000	4.42277732e+003
2.10000000e+000	4.39576718e+003
2.10500000e+000	4.33270264e+003
2.11000000e+000	4.25998702e+003
2.11500000e+000	4.17358932e+003
2.12000000e+000	4.08798610e+003
2.12500000e+000	3.96489824e+003
2.13000000e+000	3.81872284e+003
2.13500000e+000	3.62570776e+003
2.14000000e+000	3.38892305e+003
2.14500000e+000	3.25374235e+003
2.15000000e+000	3.46637762e+003
2.15500000e+000	3.70532940e+003
2.16000000e+000	3.79874875e+003
2.16500000e+000	4.00211582e+003
2.17000000e+000	3.97369695e+003
2.17500000e+000	4.07127008e+003
2.18000000e+000	4.05331864e+003
2.18500000e+000	3.99406110e+003
2.19000000e+000	3.94105944e+003
2.19500000e+000	3.85869991e+003
2.20000000e+000	3.80600883e+003
2.20500000e+000	3.70540883e+003
2.21000000e+000	3.56271539e+003
2.21500000e+000	3.54258963e+003
2.22000000e+000	3.57444698e+003
2.22500000e+000	3.59225387e+003
2.23000000e+000	3.63746102e+003
2.23500000e+000	3.66640706e+003
2.24000000e+000	3.69790329e+003
2.24500000e+000	3.78189542e+003
2.25000000e+000	3.88868633e+003
2.25500000e+000	3.94345057e+003
2.26000000e+000	3.95375180e+003
2.26500000e+000	3.95318834e+003
2.27000000e+000	3.96830800e+003
2.27500000e+000	3.95124520e+003
2.28000000e+000	3.92793368e+003
2.28500000e+000	3.91888931e+003
2.29000000e+000	3.89495663e+003
2.29500000e+000	3.84384748e+003
2.30000000e+000	3.81716977e+003
2.30500000e+000	3.80210073e+003
2.31000000e+000	3.83620468e+003
2.31500000e+000	3.88327564e+003
2.32000000e+000	3.93884898e+003
2.32500000e+000	3.96132242e+003
2.33000000e+000	3.98130379e+003
2.33500000e+000	3.98729235e+003
2.34000000e+000	4.00590826e+003
2.34500000e+000	4.01952538e+003
2.35000000e+000	4.04407214e+003
2.35500000e+000	4.06430618e+003
2.36000000e+000	4.04828360e+003
2.36500000e+000	4.03741886e+003
2.37000000e+000	3.99458130e+003
2.37500000e+000	3.89771602e+003
2.38000000e+000	3.87827663e+003
2.38500000e+000	4.00795272e+003
2.39000000e+000	4.08150636e+003
2.39500000e+000	4.11488074e+003
2.40000000e+000	4.12133172e+003
2.40500000e+000	4.06716696e+003
2.41000000e+000	4.12762372e+003
2.41500000e+000	4.16470382e+003
2.42000000e+000	4.20104728e+003
2.42500000e+000	4.18974188e+003
2.43000000e+000	4.20934752e+003
2.43500000e+000	4.22366538e+003
2.44000000e+000	4.19035596e+003
2.44500000e+000	4.13894354e+003
2.45000000e+000	4.12559376e+003
2.45500000e+000	4.12362168e+003
2.46000000e+000	4.11622442e+003
2.46500000e+000	4.06619168e+003
2.47000000e+000	4.03486886e+003
2.47500000e+000	4.01900524e+003
2.48000000e+000	3.99660398e+003
2.48500000e+000	3.99381551e+003
2.49000000e+000	4.00340878e+003
2.49500000e+000	4.03993998e+003
2.50000000e+000	4.07036718e+003
