#FEDEM	R7.0.4 19 Dec 2013 13:56:35
#PARENT	E:\kmo\Extra\SystemTests\09_partikkel_i_bolger\test.fmm
#FILE 	..\..\exported_curves.asc
#USER 	kmo
#DATE 	Fri Dec 20 11:10:42 2013
#
#DESCRIPTION	Triad__2___Position_X_vs_Time	Triad__2___Position_Z_vs_Time
0.00000000e+000	0.00000000e+000	-5.00000000e+000
5.00000000e-002	2.67289442e-004	-4.98884463e+000
1.00000000e-001	1.25144197e-003	-4.96207372e+000
1.50000000e-001	3.14928264e-003	-4.93228518e+000
2.00000000e-001	5.96306163e-003	-4.90447379e+000
2.50000000e-001	9.68468595e-003	-4.87675752e+000
3.00000000e-001	1.43057391e-002	-4.84909755e+000
3.50000000e-001	1.98177445e-002	-4.82155224e+000
4.00000000e-001	2.62120170e-002	-4.79416752e+000
4.50000000e-001	3.34795226e-002	-4.76698058e+000
5.00000000e-001	4.16107803e-002	-4.74002423e+000
5.50000000e-001	5.05957983e-002	-4.71332874e+000
6.00000000e-001	6.04240305e-002	-4.68692282e+000
6.50000000e-001	7.10843502e-002	-4.66083400e+000
7.00000000e-001	8.25650336e-002	-4.63508894e+000
7.50000000e-001	9.48537534e-002	-4.60971352e+000
8.00000000e-001	1.07937578e-001	-4.58473294e+000
8.50000000e-001	1.21802974e-001	-4.56017175e+000
9.00000000e-001	1.36435819e-001	-4.53605390e+000
9.50000000e-001	1.51821411e-001	-4.51240270e+000
1.00000000e+000	1.67944483e-001	-4.48924086e+000
1.05000000e+000	1.84789212e-001	-4.46659046e+000
1.10000000e+000	2.02339154e-001	-4.44447295e+000
1.15000000e+000	2.20577137e-001	-4.42290914e+000
1.20000000e+000	2.39485225e-001	-4.40191918e+000
1.25000000e+000	2.59044738e-001	-4.38152258e+000
1.30000000e+000	2.79236281e-001	-4.36173816e+000
1.35000000e+000	3.00039787e-001	-4.34258408e+000
1.40000000e+000	3.21434561e-001	-4.32407782e+000
1.45000000e+000	3.43399326e-001	-4.30623617e+000
1.50000000e+000	3.65912267e-001	-4.28907525e+000
1.55000000e+000	3.88951086e-001	-4.27261049e+000
1.60000000e+000	4.12493035e-001	-4.25685664e+000
1.65000000e+000	4.36514967e-001	-4.24182775e+000
1.70000000e+000	4.60993365e-001	-4.22753717e+000
1.75000000e+000	4.85904383e-001	-4.21399759e+000
1.80000000e+000	5.11223870e-001	-4.20122098e+000
1.85000000e+000	5.36927399e-001	-4.18921861e+000
1.90000000e+000	5.62990295e-001	-4.17800104e+000
1.95000000e+000	5.89387650e-001	-4.16757814e+000
2.00000000e+000	6.16094349e-001	-4.15795906e+000
2.05000000e+000	6.43085083e-001	-4.14915222e+000
2.10000000e+000	6.70334370e-001	-4.14116533e+000
2.15000000e+000	6.97816572e-001	-4.13400538e+000
2.20000000e+000	7.25505907e-001	-4.12767863e+000
2.25000000e+000	7.53376470e-001	-4.12219059e+000
2.30000000e+000	7.81402245e-001	-4.11754605e+000
2.35000000e+000	8.09557126e-001	-4.11374907e+000
2.40000000e+000	8.37814928e-001	-4.11080295e+000
2.45000000e+000	8.66149403e-001	-4.10871025e+000
2.50000000e+000	8.94534263e-001	-4.10747280e+000
2.55000000e+000	9.22943187e-001	-4.10709167e+000
2.60000000e+000	9.51349845e-001	-4.10756718e+000
2.65000000e+000	9.79727911e-001	-4.10889892e+000
2.70000000e+000	1.00805108e+000	-4.11108572e+000
2.75000000e+000	1.03629308e+000	-4.11412567e+000
2.80000000e+000	1.06442771e+000	-4.11801610e+000
2.85000000e+000	1.09242881e+000	-4.12275361e+000
2.90000000e+000	1.12027032e+000	-4.12833407e+000
2.95000000e+000	1.14792629e+000	-4.13475257e+000
3.00000000e+000	1.17537088e+000	-4.14200350e+000
3.05000000e+000	1.20257836e+000	-4.15008050e+000
3.10000000e+000	1.22952315e+000	-4.15897648e+000
3.15000000e+000	1.25617984e+000	-4.16868363e+000
3.20000000e+000	1.28252316e+000	-4.17919340e+000
3.25000000e+000	1.30852807e+000	-4.19049655e+000
3.30000000e+000	1.33416989e+000	-4.20258310e+000
3.35000000e+000	1.35942439e+000	-4.21544238e+000
3.40000000e+000	1.38426781e+000	-4.22906303e+000
3.45000000e+000	1.40867692e+000	-4.24343296e+000
3.50000000e+000	1.43262900e+000	-4.25853944e+000
3.55000000e+000	1.45610188e+000	-4.27436903e+000
3.60000000e+000	1.47907392e+000	-4.29090762e+000
3.65000000e+000	1.50152401e+000	-4.30814045e+000
3.70000000e+000	1.52343156e+000	-4.32605210e+000
3.75000000e+000	1.54477651e+000	-4.34462651e+000
3.80000000e+000	1.56553931e+000	-4.36384698e+000
3.85000000e+000	1.58570093e+000	-4.38369618e+000
3.90000000e+000	1.60524281e+000	-4.40415618e+000
3.95000000e+000	1.62414694e+000	-4.42520845e+000
4.00000000e+000	1.64239578e+000	-4.44683386e+000
4.05000000e+000	1.65997232e+000	-4.46901271e+000
4.10000000e+000	1.67686009e+000	-4.49172475e+000
4.15000000e+000	1.69304314e+000	-4.51494917e+000
4.20000000e+000	1.70850608e+000	-4.53866464e+000
4.25000000e+000	1.72323409e+000	-4.56284930e+000
4.30000000e+000	1.73721295e+000	-4.58748080e+000
4.35000000e+000	1.75042903e+000	-4.61253629e+000
4.40000000e+000	1.76286932e+000	-4.63799248e+000
4.45000000e+000	1.77452149e+000	-4.66382561e+000
4.50000000e+000	1.78537384e+000	-4.69001149e+000
4.55000000e+000	1.79541535e+000	-4.71652552e+000
4.60000000e+000	1.80463573e+000	-4.74334272e+000
4.65000000e+000	1.81302539e+000	-4.77043774e+000
4.70000000e+000	1.82057547e+000	-4.79778485e+000
4.75000000e+000	1.82727787e+000	-4.82535803e+000
4.80000000e+000	1.83312526e+000	-4.85313093e+000
4.85000000e+000	1.83811110e+000	-4.88107693e+000
4.90000000e+000	1.84222962e+000	-4.90916915e+000
4.95000000e+000	1.84547590e+000	-4.93738048e+000
5.00000000e+000	1.84784582e+000	-4.96568359e+000
5.05000000e+000	1.84933609e+000	-4.99405098e+000
5.10000000e+000	1.84994430e+000	-5.02245499e+000
5.15000000e+000	1.84966886e+000	-5.05086783e+000
5.20000000e+000	1.84850908e+000	-5.07926162e+000
5.25000000e+000	1.84646513e+000	-5.10760841e+000
5.30000000e+000	1.84353807e+000	-5.13588023e+000
5.35000000e+000	1.83972987e+000	-5.16404911e+000
5.40000000e+000	1.83504338e+000	-5.19208718e+000
5.45000000e+000	1.82948236e+000	-5.21996669e+000
5.50000000e+000	1.82305151e+000	-5.24766001e+000
5.55000000e+000	1.81575641e+000	-5.27513968e+000
5.60000000e+000	1.80760360e+000	-5.30237840e+000
5.65000000e+000	1.79860053e+000	-5.32934906e+000
5.70000000e+000	1.78875559e+000	-5.35602476e+000
5.75000000e+000	1.77807809e+000	-5.38237884e+000
5.80000000e+000	1.76657831e+000	-5.40838489e+000
5.85000000e+000	1.75426746e+000	-5.43401679e+000
5.90000000e+000	1.74115767e+000	-5.45924875e+000
5.95000000e+000	1.72726197e+000	-5.48405533e+000
6.00000000e+000	1.71259407e+000	-5.50841151e+000
6.05000000e+000	1.69716838e+000	-5.53229271e+000
6.10000000e+000	1.68099992e+000	-5.55567483e+000
6.15000000e+000	1.66410437e+000	-5.57853425e+000
6.20000000e+000	1.64649801e+000	-5.60084775e+000
6.25000000e+000	1.62819777e+000	-5.62259251e+000
6.30000000e+000	1.60922123e+000	-5.64374607e+000
6.35000000e+000	1.58958663e+000	-5.66428632e+000
6.40000000e+000	1.56931286e+000	-5.68419157e+000
6.45000000e+000	1.54841953e+000	-5.70344051e+000
6.50000000e+000	1.52692690e+000	-5.72201231e+000
6.55000000e+000	1.50485594e+000	-5.73988668e+000
6.60000000e+000	1.48222831e+000	-5.75704387e+000
6.65000000e+000	1.45906636e+000	-5.77346484e+000
6.70000000e+000	1.43539311e+000	-5.78913122e+000
6.75000000e+000	1.41123221e+000	-5.80402544e+000
6.80000000e+000	1.38660798e+000	-5.81813076e+000
6.85000000e+000	1.36154533e+000	-5.83143130e+000
6.90000000e+000	1.33606975e+000	-5.84391207e+000
6.95000000e+000	1.31020728e+000	-5.85555902e+000
7.00000000e+000	1.28398448e+000	-5.86635903e+000
7.05000000e+000	1.25742839e+000	-5.87629995e+000
7.10000000e+000	1.23056651e+000	-5.88537061e+000
7.15000000e+000	1.20342673e+000	-5.89356081e+000
7.20000000e+000	1.17603732e+000	-5.90086136e+000
7.25000000e+000	1.14842691e+000	-5.90726407e+000
7.30000000e+000	1.12062438e+000	-5.91276174e+000
7.35000000e+000	1.09265890e+000	-5.91734822e+000
7.40000000e+000	1.06455986e+000	-5.92101836e+000
7.45000000e+000	1.03635680e+000	-5.92376806e+000
7.50000000e+000	1.00807944e+000	-5.92559422e+000
7.55000000e+000	9.79757560e-001	-5.92649481e+000
7.60000000e+000	9.51421022e-001	-5.92646882e+000
7.65000000e+000	9.23099700e-001	-5.92551628e+000
7.70000000e+000	8.94823445e-001	-5.92363824e+000
7.75000000e+000	8.66622050e-001	-5.92083682e+000
7.80000000e+000	8.38525203e-001	-5.91711514e+000
7.85000000e+000	8.10562453e-001	-5.91247735e+000
7.90000000e+000	7.82763165e-001	-5.90692863e+000
7.95000000e+000	7.55156483e-001	-5.90047515e+000
8.00000000e+000	7.27771290e-001	-5.89312411e+000
8.05000000e+000	7.00636163e-001	-5.88488367e+000
8.10000000e+000	6.73779338e-001	-5.87576298e+000
8.15000000e+000	6.47228665e-001	-5.86577217e+000
8.20000000e+000	6.21011570e-001	-5.85492229e+000
8.25000000e+000	5.95155004e-001	-5.84322534e+000
8.30000000e+000	5.69685422e-001	-5.83069424e+000
8.35000000e+000	5.44628815e-001	-5.81734279e+000
8.40000000e+000	5.20010805e-001	-5.80318569e+000
8.45000000e+000	4.95856687e-001	-5.78823847e+000
8.50000000e+000	4.72191410e-001	-5.77251751e+000
8.55000000e+000	4.49039548e-001	-5.75603998e+000
8.60000000e+000	4.26425264e-001	-5.73882387e+000
8.65000000e+000	4.04372258e-001	-5.72088791e+000
8.70000000e+000	3.82903720e-001	-5.70225158e+000
8.75000000e+000	3.62042272e-001	-5.68293505e+000
8.80000000e+000	3.41809916e-001	-5.66295918e+000
8.85000000e+000	3.22227983e-001	-5.64234551e+000
8.90000000e+000	3.03317080e-001	-5.62111616e+000
8.95000000e+000	2.85097048e-001	-5.59929389e+000
9.00000000e+000	2.67586924e-001	-5.57690201e+000
9.05000000e+000	2.50804903e-001	-5.55396436e+000
9.10000000e+000	2.34768316e-001	-5.53050529e+000
9.15000000e+000	2.19493604e-001	-5.50654965e+000
9.20000000e+000	2.04996297e-001	-5.48212270e+000
9.25000000e+000	1.91291007e-001	-5.45725013e+000
9.30000000e+000	1.78391411e-001	-5.43195804e+000
9.35000000e+000	1.66310250e-001	-5.40627283e+000
9.40000000e+000	1.55059315e-001	-5.38022127e+000
9.45000000e+000	1.44649453e-001	-5.35383040e+000
9.50000000e+000	1.35090562e-001	-5.32712752e+000
9.55000000e+000	1.26391588e-001	-5.30014015e+000
9.60000000e+000	1.18560534e-001	-5.27289602e+000
9.65000000e+000	1.11604454e-001	-5.24542304e+000
9.70000000e+000	1.05529462e-001	-5.21774925e+000
9.75000000e+000	1.00340735e-001	-5.18990278e+000
9.80000000e+000	9.60425153e-002	-5.16191189e+000
9.85000000e+000	9.26381197e-002	-5.13380486e+000
9.90000000e+000	9.01299438e-002	-5.10561001e+000
9.95000000e+000	8.85194702e-002	-5.07735565e+000
1.00000000e+001	8.78072762e-002	-5.04907007e+000
1.00500000e+001	8.79930422e-002	-5.02078152e+000
1.01000000e+001	8.90755617e-002	-4.99251816e+000
1.01500000e+001	9.10527507e-002	-4.96430805e+000
1.02000000e+001	9.39216591e-002	-4.93617914e+000
1.02500000e+001	9.76784823e-002	-4.90815922e+000
1.03000000e+001	1.02318573e-001	-4.88027590e+000
1.03500000e+001	1.07836455e-001	-4.85255663e+000
1.04000000e+001	1.14225835e-001	-4.82502860e+000
1.04500000e+001	1.21479623e-001	-4.79771880e+000
1.05000000e+001	1.29589939e-001	-4.77065393e+000
1.05500000e+001	1.38548137e-001	-4.74386040e+000
1.06000000e+001	1.48344818e-001	-4.71736432e+000
1.06500000e+001	1.58969852e-001	-4.69119142e+000
1.07000000e+001	1.70412394e-001	-4.66536707e+000
1.07500000e+001	1.82660906e-001	-4.63991624e+000
1.08000000e+001	1.95703183e-001	-4.61486342e+000
1.08500000e+001	2.09526356e-001	-4.59023265e+000
1.09000000e+001	2.24116849e-001	-4.56604744e+000
1.09500000e+001	2.39460294e-001	-4.54233075e+000
1.10000000e+001	2.55541508e-001	-4.51910494e+000
1.10500000e+001	2.72344502e-001	-4.49639180e+000
1.11000000e+001	2.89852503e-001	-4.47421246e+000
1.11500000e+001	3.08047984e-001	-4.45258744e+000
1.12000000e+001	3.26912700e-001	-4.43153658e+000
1.12500000e+001	3.46427724e-001	-4.41107907e+000
1.13000000e+001	3.66573491e-001	-4.39123345e+000
1.13500000e+001	3.87329840e-001	-4.37201760e+000
1.14000000e+001	4.08676055e-001	-4.35344873e+000
1.14500000e+001	4.30590909e-001	-4.33554341e+000
1.15000000e+001	4.53052699e-001	-4.31831755e+000
1.15500000e+001	4.76039286e-001	-4.30178640e+000
1.16000000e+001	4.99528124e-001	-4.28596458e+000
1.16500000e+001	5.23496295e-001	-4.27086603e+000
1.17000000e+001	5.47920531e-001	-4.25650403e+000
1.17500000e+001	5.72777242e-001	-4.24289121e+000
1.18000000e+001	5.98042538e-001	-4.23003951e+000
1.18500000e+001	6.23692250e-001	-4.21796020e+000
1.19000000e+001	6.49701949e-001	-4.20666386e+000
1.19500000e+001	6.76046966e-001	-4.19616037e+000
1.20000000e+001	7.02702408e-001	-4.18645892e+000
1.20500000e+001	7.29643176e-001	-4.17756798e+000
1.21000000e+001	7.56843980e-001	-4.16949532e+000
1.21500000e+001	7.84279360e-001	-4.16224799e+000
1.22000000e+001	8.11923698e-001	-4.15583230e+000
1.22500000e+001	8.39751238e-001	-4.15025385e+000
1.23000000e+001	8.67736101e-001	-4.14551751e+000
1.23500000e+001	8.95852302e-001	-4.14162739e+000
1.24000000e+001	9.24073768e-001	-4.13858689e+000
1.24500000e+001	9.52374355e-001	-4.13639865e+000
1.25000000e+001	9.80727863e-001	-4.13506457e+000
1.25500000e+001	1.00910806e+000	-4.13458581e+000
1.26000000e+001	1.03748868e+000	-4.13496278e+000
1.26500000e+001	1.06584347e+000	-4.13619515e+000
1.27000000e+001	1.09414620e+000	-4.13828184e+000
1.27500000e+001	1.12237063e+000	-4.14122102e+000
1.28000000e+001	1.15049062e+000	-4.14501012e+000
1.28500000e+001	1.17848006e+000	-4.14964582e+000
1.29000000e+001	1.20631293e+000	-4.15512407e+000
1.29500000e+001	1.23396331e+000	-4.16144007e+000
1.30000000e+001	1.26140539e+000	-4.16858830e+000
1.30500000e+001	1.28861348e+000	-4.17656247e+000
1.31000000e+001	1.31556204e+000	-4.18535560e+000
1.31500000e+001	1.34222567e+000	-4.19495996e+000
1.32000000e+001	1.36857912e+000	-4.20536710e+000
1.32500000e+001	1.39459737e+000	-4.21656786e+000
1.33000000e+001	1.42025570e+000	-4.22855237e+000
1.33500000e+001	1.44552982e+000	-4.24131004e+000
1.34000000e+001	1.47039594e+000	-4.25482959e+000
1.34500000e+001	1.49483076e+000	-4.26909905e+000
1.35000000e+001	1.51881151e+000	-4.28410575e+000
1.35500000e+001	1.54231598e+000	-4.29983637e+000
1.36000000e+001	1.56532248e+000	-4.31627687e+000
1.36500000e+001	1.58780983e+000	-4.33341260e+000
1.37000000e+001	1.60975744e+000	-4.35122822e+000
1.37500000e+001	1.63114519e+000	-4.36970776e+000
1.38000000e+001	1.65195349e+000	-4.38883461e+000
1.38500000e+001	1.67216328e+000	-4.40859153e+000
1.39000000e+001	1.69175598e+000	-4.42896069e+000
1.39500000e+001	1.71071352e+000	-4.44992362e+000
1.40000000e+001	1.72901835e+000	-4.47146130e+000
1.40500000e+001	1.74665343e+000	-4.49355411e+000
1.41000000e+001	1.76360225e+000	-4.51618189e+000
1.41500000e+001	1.77984881e+000	-4.53932390e+000
1.42000000e+001	1.79537770e+000	-4.56295890e+000
1.42500000e+001	1.81017406e+000	-4.58706512e+000
1.43000000e+001	1.82422360e+000	-4.61162027e+000
1.43500000e+001	1.83751265e+000	-4.63660160e+000
1.44000000e+001	1.85002816e+000	-4.66198588e+000
1.44500000e+001	1.86175772e+000	-4.68774943e+000
1.45000000e+001	1.87268959e+000	-4.71386814e+000
1.45500000e+001	1.88281269e+000	-4.74031748e+000
1.46000000e+001	1.89211665e+000	-4.76707254e+000
1.46500000e+001	1.90059181e+000	-4.79410802e+000
1.47000000e+001	1.90822924e+000	-4.82139828e+000
1.47500000e+001	1.91502077e+000	-4.84891735e+000
1.48000000e+001	1.92095900e+000	-4.87663895e+000
1.48500000e+001	1.92603728e+000	-4.90453650e+000
1.49000000e+001	1.93024978e+000	-4.93258319e+000
1.49500000e+001	1.93359148e+000	-4.96075196e+000
1.50000000e+001	1.93605817e+000	-4.98901553e+000
1.50500000e+001	1.93764649e+000	-5.01734644e+000
1.51000000e+001	1.93835390e+000	-5.04571708e+000
1.51500000e+001	1.93817875e+000	-5.07409971e+000
1.52000000e+001	1.93712022e+000	-5.10246647e+000
1.52500000e+001	1.93517840e+000	-5.13078946e+000
1.53000000e+001	1.93235425e+000	-5.15904071e+000
1.53500000e+001	1.92864962e+000	-5.18719231e+000
1.54000000e+001	1.92406726e+000	-5.21521639e+000
1.54500000e+001	1.91861083e+000	-5.24308521e+000
1.55000000e+001	1.91228491e+000	-5.27077119e+000
1.55500000e+001	1.90509498e+000	-5.29824686e+000
1.56000000e+001	1.89704745e+000	-5.32548493e+000
