#FEDEM	R7.0 30 Nov 2012 10:06:52
#PARENT	N:\Software_Testing\Regression_Tests\08_vannfylt_bjelke\test.fmm
#FILE 	..\..\exported_curves.asc
#USER 	kmo
#DATE 	Mon Sep 02 17:07:46 2013
#
#DESCRIPTION	Free_joint__1__0_0_joint__Tz__Length_vs_Time	Free_joint__1__0_0_joint__Tz__Acceleration_vs_Time	Free_joint__2__10_0_joint__Tz__Length_vs_Time	Free_joint__2__10_0_joint__Tz__Acceleration_vs_Time
8.50000000e-001	-2.40720773e+000	-6.74406862e+000	-2.40720773e+000	-6.74406862e+000
8.60000000e-001	-2.46452498e+000	-6.74406862e+000	-2.46452498e+000	-6.74406862e+000
8.70000000e-001	-2.52251649e+000	-6.74406862e+000	-2.52251649e+000	-6.74406862e+000
8.80000000e-001	-2.58118224e+000	-6.74406862e+000	-2.58118224e+000	-6.74406862e+000
8.90000000e-001	-2.64052272e+000	-6.74406862e+000	-2.64052272e+000	-6.74406862e+000
9.00000000e-001	-2.70053744e+000	-6.74406862e+000	-2.70053744e+000	-6.74406862e+000
9.10000000e-001	-2.76122642e+000	-6.74406862e+000	-2.76122642e+000	-6.74406862e+000
9.20000000e-001	-2.82258987e+000	-6.74406862e+000	-2.82258987e+000	-6.74406862e+000
9.30000000e-001	-2.88462782e+000	-6.74406862e+000	-2.88462782e+000	-6.74406862e+000
9.40000000e-001	-2.94734025e+000	-6.74406862e+000	-2.94734025e+000	-6.74406862e+000
9.50000000e-001	-3.01072693e+000	-6.74406862e+000	-3.01072693e+000	-6.74406862e+000
9.60000000e-001	-3.07478809e+000	-6.74406862e+000	-3.07478809e+000	-6.74406862e+000
9.70000000e-001	-3.13952374e+000	-6.74406862e+000	-3.13952374e+000	-6.74406862e+000
9.80000000e-001	-3.20493364e+000	-6.74406862e+000	-3.20493364e+000	-6.74406862e+000
9.90000000e-001	-3.27101803e+000	-6.74406862e+000	-3.27101803e+000	-6.74406862e+000
1.00000000e+000	-3.33777690e+000	-6.74406862e+000	-3.33777690e+000	-6.74406862e+000
1.01000000e+000	-3.40521002e+000	-6.74406862e+000	-3.40521002e+000	-6.74406862e+000
1.02000000e+000	-3.47331762e+000	-6.74406862e+000	-3.47331762e+000	-6.74406862e+000
1.03000000e+000	-3.54209971e+000	-6.74406862e+000	-3.54209971e+000	-6.74406862e+000
1.04000000e+000	-3.61155605e+000	-6.74406862e+000	-3.61155605e+000	-6.74406862e+000
1.05000000e+000	-3.68168688e+000	-6.74406862e+000	-3.68168688e+000	-6.74406862e+000
1.06000000e+000	-3.75249219e+000	-6.74406862e+000	-3.75249219e+000	-6.74406862e+000
1.07000000e+000	-3.82397175e+000	-6.74406862e+000	-3.82397175e+000	-6.74406862e+000
1.08000000e+000	-3.89612579e+000	-6.74406862e+000	-3.89612579e+000	-6.74406862e+000
1.09000000e+000	-3.96895432e+000	-6.74406862e+000	-3.96895432e+000	-6.74406862e+000
1.10000000e+000	-4.04245710e+000	-6.74406862e+000	-4.04245710e+000	-6.74406862e+000
1.11000000e+000	-4.11663437e+000	-6.74406862e+000	-4.11663437e+000	-6.74406862e+000
1.12000000e+000	-4.19148588e+000	-6.74406862e+000	-4.19148588e+000	-6.74406862e+000
1.13000000e+000	-4.26701212e+000	-6.74406862e+000	-4.26701212e+000	-6.74406862e+000
1.14000000e+000	-4.34321260e+000	-6.74406862e+000	-4.34321260e+000	-6.74406862e+000
1.15000000e+000	-4.42008734e+000	-6.74406862e+000	-4.42008734e+000	-6.74406862e+000
1.16000000e+000	-4.49763680e+000	-6.74406862e+000	-4.49763680e+000	-6.74406862e+000
1.17000000e+000	-4.57586050e+000	-6.74406862e+000	-4.57586050e+000	-6.74406862e+000
1.18000000e+000	-4.65475845e+000	-6.74406862e+000	-4.65475845e+000	-6.74406862e+000
1.19000000e+000	-4.73433113e+000	-6.74406862e+000	-4.73433113e+000	-6.74406862e+000
1.20000000e+000	-4.81457806e+000	-6.74406862e+000	-4.81457806e+000	-6.74406862e+000
1.21000000e+000	-4.89549923e+000	-6.74406862e+000	-4.89549923e+000	-6.74406862e+000
1.22000000e+000	-4.97709513e+000	-6.74406862e+000	-4.97709513e+000	-6.74406862e+000
1.23000000e+000	-5.05936527e+000	-6.74406862e+000	-5.05936527e+000	-6.74406862e+000
1.24000000e+000	-5.14230967e+000	-6.74406862e+000	-5.14230967e+000	-6.74406862e+000
1.25000000e+000	-5.22592878e+000	-6.74406862e+000	-5.22592878e+000	-6.74406862e+000
1.26000000e+000	-5.31022215e+000	-6.74406862e+000	-5.31022215e+000	-6.74406862e+000
1.27000000e+000	-5.39518976e+000	-6.74406862e+000	-5.39518976e+000	-6.74406862e+000
1.28000000e+000	-5.48083210e+000	-6.74406862e+000	-5.48083210e+000	-6.74406862e+000
1.29000000e+000	-5.56714869e+000	-6.74406862e+000	-5.56714869e+000	-6.74406862e+000
1.30000000e+000	-5.65413952e+000	-6.74406862e+000	-5.65413952e+000	-6.74406862e+000
1.31000000e+000	-5.74180508e+000	-6.74406862e+000	-5.74180508e+000	-6.74406862e+000
1.32000000e+000	-5.83014488e+000	-6.74406862e+000	-5.83014488e+000	-6.74406862e+000
1.33000000e+000	-5.91915894e+000	-6.74406862e+000	-5.91915894e+000	-6.74406862e+000
1.34000000e+000	-6.00884771e+000	-6.74406862e+000	-6.00884771e+000	-6.74406862e+000
1.35000000e+000	-6.09921074e+000	-6.74406862e+000	-6.09921074e+000	-6.74406862e+000
1.36000000e+000	-6.19024801e+000	-6.74406862e+000	-6.19024801e+000	-6.74406862e+000
1.37000000e+000	-6.28196001e+000	-6.74406862e+000	-6.28196001e+000	-6.74406862e+000
1.38000000e+000	-6.37434626e+000	-6.74406862e+000	-6.37434626e+000	-6.74406862e+000
1.39000000e+000	-6.46740675e+000	-6.74406862e+000	-6.46740675e+000	-6.74406862e+000
1.40000000e+000	-6.56114197e+000	-6.74406862e+000	-6.56114197e+000	-6.74406862e+000
1.41000000e+000	-6.65555143e+000	-6.74406862e+000	-6.65555143e+000	-6.74406862e+000
1.42000000e+000	-6.75063515e+000	-6.74406862e+000	-6.75063515e+000	-6.74406862e+000
1.43000000e+000	-6.84639359e+000	-6.74406862e+000	-6.84639359e+000	-6.74406862e+000
1.44000000e+000	-6.94282627e+000	-6.74406862e+000	-6.94282627e+000	-6.74406862e+000
1.45000000e+000	-7.03993320e+000	-6.74406862e+000	-7.03993320e+000	-6.74406862e+000
1.46000000e+000	-7.13771486e+000	-6.74406862e+000	-7.13771486e+000	-6.74406862e+000
1.47000000e+000	-7.23617077e+000	-6.74406862e+000	-7.23617077e+000	-6.74406862e+000
1.48000000e+000	-7.33530092e+000	-6.74406862e+000	-7.33530092e+000	-6.74406862e+000
1.49000000e+000	-7.43510580e+000	-6.74406862e+000	-7.43510580e+000	-6.74406862e+000
1.50000000e+000	-7.53558493e+000	-6.74406862e+000	-7.53558493e+000	-6.74406862e+000
1.51000000e+000	-7.63673830e+000	-6.74406862e+000	-7.63673830e+000	-6.74406862e+000
1.52000000e+000	-7.73856640e+000	-6.74406862e+000	-7.73856640e+000	-6.74406862e+000
1.53000000e+000	-7.84106874e+000	-6.74406862e+000	-7.84106874e+000	-6.74406862e+000
1.54000000e+000	-7.94424534e+000	-6.74406862e+000	-7.94424534e+000	-6.74406862e+000
1.55000000e+000	-8.04809666e+000	-6.74406862e+000	-8.04809666e+000	-6.74406862e+000
1.56000000e+000	-8.15262222e+000	-6.74406862e+000	-8.15262222e+000	-6.74406862e+000
1.57000000e+000	-8.25782204e+000	-6.74406862e+000	-8.25782204e+000	-6.74406862e+000
1.58000000e+000	-8.36369610e+000	-6.74406862e+000	-8.36369610e+000	-6.74406862e+000
1.59000000e+000	-8.47024536e+000	-6.74406862e+000	-8.47024536e+000	-6.74406862e+000
1.60000000e+000	-8.57746887e+000	-6.74406862e+000	-8.57746887e+000	-6.74406862e+000
1.61000000e+000	-8.68536568e+000	-6.74406862e+000	-8.68536568e+000	-6.74406862e+000
1.62000000e+000	-8.79393768e+000	-6.74406862e+000	-8.79393768e+000	-6.74406862e+000
1.63000000e+000	-8.90318489e+000	-6.74406862e+000	-8.90318489e+000	-6.74406862e+000
1.64000000e+000	-9.01310539e+000	-6.74406862e+000	-9.01310539e+000	-6.74406862e+000
1.65000000e+000	-9.12370014e+000	-6.74406862e+000	-9.12370014e+000	-6.74406862e+000
1.66000000e+000	-9.23497009e+000	-6.74406862e+000	-9.23497009e+000	-6.74406862e+000
1.67000000e+000	-9.34691429e+000	-6.74406862e+000	-9.34691429e+000	-6.74406862e+000
1.68000000e+000	-9.45953274e+000	-6.74406862e+000	-9.45953274e+000	-6.74406862e+000
1.69000000e+000	-9.57282543e+000	-6.74406862e+000	-9.57282543e+000	-6.74406862e+000
1.70000000e+000	-9.68679237e+000	-6.74406862e+000	-9.68679237e+000	-6.74406862e+000
1.71000000e+000	-9.80143452e+000	-6.74406862e+000	-9.80143452e+000	-6.74406862e+000
1.72000000e+000	-9.91675091e+000	-6.74406862e+000	-9.91675091e+000	-6.74406862e+000
1.73000000e+000	-1.00327406e+001	-6.74406862e+000	-1.00327406e+001	-6.74406862e+000
1.74000000e+000	-1.01494055e+001	-6.74406862e+000	-1.01494055e+001	-6.74406862e+000
1.75000000e+000	-1.02667456e+001	-6.74406862e+000	-1.02667456e+001	-6.74406862e+000
1.76000000e+000	-1.03847589e+001	-6.74406862e+000	-1.03847589e+001	-6.74406862e+000
1.77000000e+000	-1.05034466e+001	-6.74406862e+000	-1.05034466e+001	-6.74406862e+000
1.78000000e+000	-1.06228094e+001	-6.74406862e+000	-1.06228094e+001	-6.74406862e+000
1.79000000e+000	-1.07428465e+001	-6.74406862e+000	-1.07428465e+001	-6.74406862e+000
1.80000000e+000	-1.08635578e+001	-6.74406862e+000	-1.08635578e+001	-6.74406862e+000
1.81000000e+000	-1.09849434e+001	-6.74406862e+000	-1.09849434e+001	-6.74406862e+000
1.82000000e+000	-1.11070032e+001	-6.74406862e+000	-1.11070032e+001	-6.74406862e+000
1.83000000e+000	-1.12297382e+001	-6.74406862e+000	-1.12297382e+001	-6.74406862e+000
1.84000000e+000	-1.13531475e+001	-6.74406862e+000	-1.13531475e+001	-6.74406862e+000
1.85000000e+000	-1.14772301e+001	-6.74406862e+000	-1.14772301e+001	-6.74406862e+000
1.86000000e+000	-1.16019878e+001	-6.74406862e+000	-1.16019878e+001	-6.74406862e+000
1.87000000e+000	-1.17274208e+001	-6.74406862e+000	-1.17274208e+001	-6.74406862e+000
1.88000000e+000	-1.18535271e+001	-6.74406862e+000	-1.18535271e+001	-6.74406862e+000
1.89000000e+000	-1.19803076e+001	-6.74406862e+000	-1.19803076e+001	-6.74406862e+000
1.90000000e+000	-1.21077633e+001	-6.74406862e+000	-1.21077633e+001	-6.74406862e+000
1.91000000e+000	-1.22358932e+001	-6.74406862e+000	-1.22358932e+001	-6.74406862e+000
1.92000000e+000	-1.23646975e+001	-6.74406862e+000	-1.23646975e+001	-6.74406862e+000
1.93000000e+000	-1.24941759e+001	-6.74406862e+000	-1.24941759e+001	-6.74406862e+000
1.94000000e+000	-1.26243286e+001	-6.74406862e+000	-1.26243286e+001	-6.74406862e+000
1.95000000e+000	-1.27551565e+001	-6.74406862e+000	-1.27551565e+001	-6.74406862e+000
1.96000000e+000	-1.28866587e+001	-6.74406862e+000	-1.28866587e+001	-6.74406862e+000
1.97000000e+000	-1.30188351e+001	-6.74406862e+000	-1.30188351e+001	-6.74406862e+000
1.98000000e+000	-1.31516857e+001	-6.74406862e+000	-1.31516857e+001	-6.74406862e+000
1.99000000e+000	-1.32852106e+001	-6.74406862e+000	-1.32852106e+001	-6.74406862e+000
2.00000000e+000	-1.34194098e+001	-6.74406862e+000	-1.34194098e+001	-6.74406862e+000
2.01000000e+000	-1.35542841e+001	-6.74406862e+000	-1.35542841e+001	-6.74406862e+000
2.02000000e+000	-1.36898317e+001	-6.74406862e+000	-1.36898317e+001	-6.74406862e+000
2.03000000e+000	-1.38260546e+001	-6.74406862e+000	-1.38260546e+001	-6.74406862e+000
2.04000000e+000	-1.39629517e+001	-6.74406862e+000	-1.39629517e+001	-6.74406862e+000
2.05000000e+000	-1.41005230e+001	-6.74406862e+000	-1.41005230e+001	-6.74406862e+000
2.06000000e+000	-1.42387695e+001	-6.74406862e+000	-1.42387695e+001	-6.74406862e+000
2.07000000e+000	-1.43776894e+001	-6.74406862e+000	-1.43776894e+001	-6.74406862e+000
2.08000000e+000	-1.45172844e+001	-6.74406862e+000	-1.45172844e+001	-6.74406862e+000
2.09000000e+000	-1.46575537e+001	-6.74406862e+000	-1.46575537e+001	-6.74406862e+000
2.10000000e+000	-1.47984972e+001	-6.74406862e+000	-1.47984972e+001	-6.74406862e+000
2.11000000e+000	-1.49401150e+001	-6.74406862e+000	-1.49401150e+001	-6.74406862e+000
2.12000000e+000	-1.50824070e+001	-6.74406862e+000	-1.50824070e+001	-6.74406862e+000
2.13000000e+000	-1.52253742e+001	-6.74406862e+000	-1.52253742e+001	-6.74406862e+000
2.14000000e+000	-1.53690147e+001	-6.74406862e+000	-1.53690147e+001	-6.74406862e+000
2.15000000e+000	-1.55133305e+001	-6.74406862e+000	-1.55133305e+001	-6.74406862e+000
2.16000000e+000	-1.56583204e+001	-6.74406862e+000	-1.56583204e+001	-6.74406862e+000
2.17000000e+000	-1.58039846e+001	-6.74406862e+000	-1.58039846e+001	-6.74406862e+000
2.18000000e+000	-1.59503241e+001	-6.74406862e+000	-1.59503241e+001	-6.74406862e+000
2.19000000e+000	-1.60973377e+001	-6.74406862e+000	-1.60973377e+001	-6.74406862e+000
2.20000000e+000	-1.62450237e+001	-6.74406862e+000	-1.62450237e+001	-6.74406862e+000
2.21000000e+000	-1.63933868e+001	-6.74406862e+000	-1.63933868e+001	-6.74406862e+000
2.22000000e+000	-1.65424232e+001	-6.74406862e+000	-1.65424232e+001	-6.74406862e+000
2.23000000e+000	-1.66921329e+001	-6.74406862e+000	-1.66921329e+001	-6.74406862e+000
2.24000000e+000	-1.68425198e+001	-6.74406862e+000	-1.68425198e+001	-6.74406862e+000
2.25000000e+000	-1.69935780e+001	-6.74406862e+000	-1.69935780e+001	-6.74406862e+000
2.26000000e+000	-1.71453133e+001	-6.74406862e+000	-1.71453133e+001	-6.74406862e+000
2.27000000e+000	-1.72977219e+001	-6.74406862e+000	-1.72977219e+001	-6.74406862e+000
2.28000000e+000	-1.74508038e+001	-6.74406862e+000	-1.74508038e+001	-6.74406862e+000
2.29000000e+000	-1.76045609e+001	-6.74406862e+000	-1.76045609e+001	-6.74406862e+000
2.30000000e+000	-1.77589931e+001	-6.74406862e+000	-1.77589931e+001	-6.74406862e+000
2.31000000e+000	-1.79140987e+001	-6.74406862e+000	-1.79140987e+001	-6.74406862e+000
2.32000000e+000	-1.80698795e+001	-6.74406862e+000	-1.80698795e+001	-6.74406862e+000
2.33000000e+000	-1.82263336e+001	-6.74406862e+000	-1.82263336e+001	-6.74406862e+000
2.34000000e+000	-1.83834629e+001	-6.74406862e+000	-1.83834629e+001	-6.74406862e+000
2.35000000e+000	-1.85412674e+001	-6.74406862e+000	-1.85412674e+001	-6.74406862e+000
2.36000000e+000	-1.86997452e+001	-6.74406862e+000	-1.86997452e+001	-6.74406862e+000
2.37000000e+000	-1.88588982e+001	-6.74406862e+000	-1.88588982e+001	-6.74406862e+000
2.38000000e+000	-1.90187244e+001	-6.74406862e+000	-1.90187244e+001	-6.74406862e+000
2.39000000e+000	-1.91792259e+001	-6.74406862e+000	-1.91792259e+001	-6.74406862e+000
2.40000000e+000	-1.93404026e+001	-6.74406862e+000	-1.93404026e+001	-6.74406862e+000
2.41000000e+000	-1.95022526e+001	-6.74406862e+000	-1.95022526e+001	-6.74406862e+000
2.42000000e+000	-1.96647778e+001	-6.74406862e+000	-1.96647778e+001	-6.74406862e+000
2.43000000e+000	-1.98279762e+001	-6.74406862e+000	-1.98279762e+001	-6.74406862e+000
2.44000000e+000	-1.99918499e+001	-6.74406862e+000	-1.99918499e+001	-6.74406862e+000
2.45000000e+000	-2.01563969e+001	-6.74406862e+000	-2.01563969e+001	-6.74406862e+000
2.46000000e+000	-2.03216190e+001	-6.74406862e+000	-2.03216190e+001	-6.74406862e+000
2.47000000e+000	-2.04875164e+001	-6.74406862e+000	-2.04875164e+001	-6.74406862e+000
2.48000000e+000	-2.06540871e+001	-6.74406862e+000	-2.06540871e+001	-6.74406862e+000
2.49000000e+000	-2.08213329e+001	-6.74406862e+000	-2.08213329e+001	-6.74406862e+000
2.50000000e+000	-2.09892521e+001	-6.74406862e+000	-2.09892521e+001	-6.74406862e+000
2.51000000e+000	-2.11578465e+001	-6.74406862e+000	-2.11578465e+001	-6.74406862e+000
2.52000000e+000	-2.13271141e+001	-6.74406862e+000	-2.13271141e+001	-6.74406862e+000
2.53000000e+000	-2.14970570e+001	-6.74406862e+000	-2.14970570e+001	-6.74406862e+000
2.54000000e+000	-2.16676750e+001	-6.74406862e+000	-2.16676750e+001	-6.74406862e+000
2.55000000e+000	-2.18389664e+001	-6.74406862e+000	-2.18389664e+001	-6.74406862e+000
2.56000000e+000	-2.20109329e+001	-6.74406862e+000	-2.20109329e+001	-6.74406862e+000
2.57000000e+000	-2.21835747e+001	-6.74406862e+000	-2.21835747e+001	-6.74406862e+000
2.58000000e+000	-2.23568897e+001	-6.74406862e+000	-2.23568897e+001	-6.74406862e+000
2.59000000e+000	-2.25308781e+001	-6.74406862e+000	-2.25308781e+001	-6.74406862e+000
2.60000000e+000	-2.27055416e+001	-6.74406862e+000	-2.27055416e+001	-6.74406862e+000
2.61000000e+000	-2.28808804e+001	-6.74406862e+000	-2.28808804e+001	-6.74406862e+000
2.62000000e+000	-2.30568943e+001	-6.74406862e+000	-2.30568943e+001	-6.74406862e+000
2.63000000e+000	-2.32335796e+001	-6.74406862e+000	-2.32335796e+001	-6.74406862e+000
2.64000000e+000	-2.34109421e+001	-6.74406862e+000	-2.34109421e+001	-6.74406862e+000
2.65000000e+000	-2.35889778e+001	-6.74406862e+000	-2.35889778e+001	-6.74406862e+000
2.66000000e+000	-2.37676888e+001	-6.74406862e+000	-2.37676888e+001	-6.74406862e+000
2.67000000e+000	-2.39470730e+001	-6.74406862e+000	-2.39470730e+001	-6.74406862e+000
2.68000000e+000	-2.41271324e+001	-6.74406862e+000	-2.41271324e+001	-6.74406862e+000
2.69000000e+000	-2.43078651e+001	-6.74406862e+000	-2.43078651e+001	-6.74406862e+000
2.70000000e+000	-2.44892731e+001	-6.74406862e+000	-2.44892731e+001	-6.74406862e+000
2.71000000e+000	-2.46713562e+001	-6.74406862e+000	-2.46713562e+001	-6.74406862e+000
2.72000000e+000	-2.48541126e+001	-6.74406862e+000	-2.48541126e+001	-6.74406862e+000
2.73000000e+000	-2.50375443e+001	-6.74406862e+000	-2.50375443e+001	-6.74406862e+000
2.74000000e+000	-2.52216492e+001	-6.74406862e+000	-2.52216492e+001	-6.74406862e+000
