# This file was translated by:
# $ sed 's/\;$//;s/\;/ /g;/^13/s/^....//;s/\./ /' O:/temp/KMO/Oct27-13-30-5min.txt | awk '{print 60*$1+$2,$3,$4,$5,$6}' | sed '1 s/^0/#time Rx/' > Oct27-13-20-5min.asc
#
#time Rx Ry Tx Ty 
235.45 0.00240907977101747 0 0.0931120496363691 -0.022430057958017
235.46 0.00240846865835066 0 0.0930851448137765 -0.022430057958017
235.47 0.00240749633443294 0 0.093042337320452 -0.022430057958017
235.48 0.00240667295206195 0 0.0930060871208747 -0.022430057958017
235.49 0.00240568577315172 0 0.0929626256209412 -0.022430057958017
235.5 0.00240476208249866 0 0.0929219592530187 -0.022430057958017
235.51 0.00240380889472567 0 0.0928799942476256 -0.022430057958017
235.52 0.00240313147962832 0 0.0928501703961071 -0.022430057958017
235.53 0.002402098982556 0 0.0928047137220602 -0.022430057958017
235.54 0.0024012751296784 0 0.09276844280763 -0.022430057958017
235.55 0.00240024234734688 0 0.0927229735754106 -0.022430057958017
235.56 0.00239937046333627 0 0.0926845880444113 -0.022430057958017
235.57 0.00239829497409016 0 0.092637238596528 -0.022430057958017
235.58 0.00239745710190096 0 0.0926003504702386 -0.022430057958017
235.59 0.00239637149265935 0 0.0925525554804562 -0.022430057958017
235.6 0.00239552989120612 0 0.0925155031699972 -0.022430057958017
235.61 0.00239440174824078 0 0.0924658355923535 -0.022430057958017
235.62 0.00239354083933945 0 0.0924279332507568 -0.022430057958017
235.63 0.00239240037556678 0 0.0923777232395065 -0.022430057958017
235.64 0.00239139555857146 0 0.0923334852061408 -0.022430057958017
235.65 0.00239026127702369 0 0.092283547372529 -0.022430057958017
235.66 0.00238934007750868 0 0.0922429906778679 -0.022430057958017
235.67 0.00238820907750374 0 0.0921931973182061 -0.022430057958017
235.68 0.00238734282261066 0 0.0921550596145248 -0.022430057958017
235.69 0.00238623311045995 0 0.0921062034719841 -0.022430057958017
235.7 0.00238546824700785 0 0.092072529623915 -0.022430057958017
235.71 0.00238434204810044 0 0.0920229476369448 -0.022430057958017
235.72 0.00238341579498334 0 0.0919821684526127 -0.022430057958017
235.73 0.00238230630624158 0 0.0919333221459104 -0.022430057958017
235.74 0.00238145595824569 0 0.0918958847589464 -0.022430057958017
235.75 0.00238034016438582 0 0.0918467608627163 -0.022430057958017
235.76 0.00237950901175735 0 0.0918101685705034 -0.022430057958017
235.77 0.00237840674277937 0 0.09176164012096 -0.022430057958017
235.78 0.00237757317873216 0 0.0917249416635782 -0.022430057958017
235.79 0.00237642944523087 0 0.0916745876993017 -0.022430057958017
235.8 0.00237550963333542 0 0.0916340920964824 -0.022430057958017
235.81 0.00237444917279984 0 0.0915874043031197 -0.022430057958017
235.82 0.00237377741682856 0 0.0915578296017959 -0.022430057958017
235.83 0.00237264097826734 0 0.0915077968044895 -0.022430057958017
235.84 0.00237164608362044 0 0.0914639956118349 -0.022430057958017
235.85 0.00237062231336793 0 0.0914189231428086 -0.022430057958017
235.86 0.00237013205066049 0 0.0913973388571217 -0.022430057958017
235.87 0.00236908571394943 0 0.0913512728786767 -0.022430057958017
235.88 0.00236824907093018 0 0.0913144388658135 -0.022430057958017
235.89 0.00236732665673929 0 0.0912738286966028 -0.022430057958017
235.9 0.00236675231766063 0 0.0912485428679929 -0.022430057958017
235.91 0.00236585976559569 0 0.091209247405525 -0.022430057958017
235.92 0.00236518039751544 0 0.091179337572887 -0.022430057958017
235.93 0.00236433813416781 0 0.0911422561222865 -0.022430057958017
235.94 0.00236378919268384 0 0.0911180884451483 -0.022430057958017
235.95 0.00236299435781958 0 0.0910830950766303 -0.022430057958017
235.96 0.00236257081908085 0 0.0910644483785905 -0.022430057958017
235.97 0.00236177547032074 0 0.0910294323863254 -0.022430057958017
235.98 0.00236109140596194 0 0.0909993157962516 -0.022430057958017
235.99 0.00236039298960134 0 0.090968567345428 -0.022430057958017
236 0.00235985088845208 0 0.0909447008209757 -0.022430057958017
236.01 0.00235924377551276 0 0.0909179720920082 -0.022430057958017
236.02 0.00235905129015182 0 0.0909094977385371 -0.022430057958017
236.03 0.00235844846074634 0 0.0908829575952056 -0.022430057958017
236.04 0.00235799970619304 0 0.0908632007452589 -0.022430057958017
236.05 0.00235748776093501 0 0.0908406618642241 -0.022430057958017
236.06 0.00235723308830715 0 0.0908294496566101 -0.022430057958017
236.07 0.00235672612503594 0 0.0908071301124571 -0.022430057958017
236.08 0.00235647592512191 0 0.0907961148195643 -0.022430057958017
236.09 0.00235600647623719 0 0.090775446882493 -0.022430057958017
236.1 0.00235562567272332 0 0.0907586816429536 -0.022430057958017
236.11 0.00235519163120669 0 0.0907395725482981 -0.022430057958017
236.12 0.00235499182167259 0 0.09073077574145 -0.022430057958017
236.13 0.00235459166257583 0 0.0907131583530226 -0.022430057958017
236.14 0.00235423794597715 0 0.0906975856400847 -0.022430057958017
236.15 0.00235380644735425 0 0.090678588499536 -0.022430057958017
236.16 0.00235324032396754 0 0.0906536643734705 -0.022430057958017
236.17 0.00235297004471435 0 0.0906417650699103 -0.022430057958017
236.18 0.00235278883439997 0 0.0906337871122332 -0.022430057958017
236.19 0.00235247443262303 0 0.0906199452722457 -0.022430057958017
236.2 0.00235215053830615 0 0.0906056855131713 -0.022430057958017
236.21 0.00235183355385425 0 0.0905917299691253 -0.022430057958017
236.22 0.00235141332124919 0 0.0905732288250494 -0.022430057958017
236.23 0.00235114527758277 0 0.0905614279448667 -0.022430057958017
236.24 0.00235083362658747 0 0.0905477072117651 -0.022430057958017
236.25 0.00235055425012576 0 0.0905354073938056 -0.022430057958017
236.26 0.00235016653682457 0 0.0905183379430234 -0.022430057958017
236.27 0.0023499843957416 0 0.0905103190083891 -0.022430057958017
236.28 0.00234976766751559 0 0.0905007773389735 -0.022430057958017
236.29 0.00234960141521697 0 0.0904934579223131 -0.022430057958017
236.3 0.00234953020083683 0 0.0904903226410007 -0.022430057958017
236.31 0.00234938716764606 0 0.0904840254667968 -0.022430057958017
236.32 0.00234919929728666 0 0.0904757542936604 -0.022430057958017
236.33 0.00234908937308944 0 0.0904709147756737 -0.022430057958017
236.34 0.00234888447997738 0 0.0904618941599794 -0.022430057958017
236.35 0.00234886476259191 0 0.0904610260832329 -0.022430057958017
236.36 0.00234899218074901 0 0.0904666357889566 -0.022430057958017
236.37 0.00234898626715771 0 0.0904663754385663 -0.022430057958017
236.38 0.00234903169202779 0 0.0904683753117658 -0.022430057958017
236.39 0.00234906403917362 0 0.0904697994251845 -0.022430057958017
236.4 0.00234911374912185 0 0.090471987954422 -0.022430057958017
236.41 0.00234918843945526 0 0.0904752762688318 -0.022430057958017
236.42 0.00234935851113127 0 0.0904827638376136 -0.022430057958017
236.43 0.00234946665453062 0 0.0904875249541655 -0.022430057958017
236.44 0.0023495378588042 0 0.0904906597897854 -0.022430057958017
236.45 0.00234969967023591 0 0.0904977836943263 -0.022430057958017
236.46 0.0023499691739853 0 0.090509648854274 -0.022430057958017
236.47 0.00235016482170892 0 0.090518262433907 -0.022430057958017
236.48 0.00235033976310052 0 0.0905259643960542 -0.022430057958017
236.49 0.00235055073356239 0 0.0905352525742277 -0.022430057958017
236.5 0.00235086273617007 0 0.090548988789132 -0.022430057958017
236.51 0.00235110377795214 0 0.0905596008834197 -0.022430057958017
236.52 0.00235140085773684 0 0.0905726801066737 -0.022430057958017
236.53 0.00235172543307942 0 0.0905869698471318 -0.022430057958017
236.54 0.00235219471666985 0 0.0906076305091066 -0.022430057958017
236.55 0.00235254562476636 0 0.0906230795738239 -0.022430057958017
236.56 0.00235288913819892 0 0.0906382030827517 -0.022430057958017
236.57 0.00235332284830206 0 0.0906572975855369 -0.022430057958017
236.58 0.00235398340433377 0 0.0906863791993477 -0.022430057958017
236.59 0.0023543717287893 0 0.0907034755576671 -0.022430057958017
236.6 0.00235462920046528 0 0.0907148109935203 -0.022430057958017
236.61 0.00235510482233352 0 0.0907357507044086 -0.022430057958017
236.62 0.00235573827030083 0 0.0907636388591886 -0.022430057958017
236.63 0.00235622949242036 0 0.0907852653831259 -0.022430057958017
236.64 0.00235687116084474 0 0.0908135154515632 -0.022430057958017
236.65 0.00235740085961479 0 0.090836835948875 -0.022430057958017
236.66 0.00235799050772832 0 0.0908627957727412 -0.022430057958017
236.67 0.0023585930194628 0 0.0908893219308953 -0.022430057958017
236.68 0.00235944214461286 0 0.090926705481768 -0.022430057958017
236.69 0.00236000800236415 0 0.0909516179118876 -0.022430057958017
236.7 0.00236061953239791 0 0.0909785411083341 -0.022430057958017
236.71 0.00236118827664482 0 0.091003580619413 -0.022430057958017
236.72 0.00236197966853154 0 0.0910384224072154 -0.022430057958017
236.73 0.00236253708081318 0 0.0910629630178745 -0.022430057958017
236.74 0.00236329915143612 0 0.0910965139086235 -0.022430057958017
236.75 0.00236382561879724 0 0.0911196921397304 -0.022430057958017
236.76 0.00236440966864917 0 0.0911454054953268 -0.022430057958017
236.77 0.00236494592046765 0 0.0911690144956735 -0.022430057958017
236.78 0.00236568038999377 0 0.0912013502232886 -0.022430057958017
236.79 0.00236621468901645 0 0.0912248732501795 -0.022430057958017
236.8 0.00236702799528943 0 0.0912606798402299 -0.022430057958017
236.81 0.00236755231499163 0 0.0912837635180185 -0.022430057958017
236.82 0.00236829673200931 0 0.091316537191318 -0.022430057958017
236.83 0.00236881224360896 0 0.0913392330844924 -0.022430057958017
236.84 0.00236943363092257 0 0.0913665902567502 -0.022430057958017
236.85 0.00236996510710203 0 0.0913899890071965 -0.022430057958017
236.86 0.00237076989313118 0 0.0914254204840673 -0.022430057958017
236.87 0.00237132825986992 0 0.0914500031168241 -0.022430057958017
236.88 0.00237211312474722 0 0.091484557546552 -0.022430057958017
236.89 0.00237268002947653 0 0.0915095160701842 -0.022430057958017
236.9 0.00237334393717264 0 0.0915387452436624 -0.022430057958017
236.91 0.00237397024689788 0 0.0915663191308854 -0.022430057958017
236.92 0.00237472841009919 0 0.091599697993549 -0.022430057958017
236.93 0.00237539979941932 0 0.0916292565540402 -0.022430057958017
236.94 0.00237621727881711 0 0.0916652468681628 -0.022430057958017
236.95 0.00237694843304317 0 0.0916974366360461 -0.022430057958017
236.96 0.00237795362269645 0 0.0917416910755283 -0.022430057958017
236.97 0.00237865977490507 0 0.0917727801038928 -0.022430057958017
236.98 0.0023794887856927 0 0.091809278098925 -0.022430057958017
236.99 0.00238021473131098 0 0.0918412385523781 -0.022430057958017
237 0.00238097930614758 0 0.0918748996927531 -0.022430057958017
237.01 0.00238176832473802 0 0.0919096369937959 -0.022430057958017
237.02 0.00238274767282541 0 0.0919527537340338 -0.022430057958017
237.03 0.00238353220819054 0 0.0919872936560816 -0.022430057958017
237.04 0.00238448029021438 0 0.0920290338774663 -0.022430057958017
237.05 0.00238528872720486 0 0.0920646260928864 -0.022430057958017
237.06 0.00238638778007291 0 0.0921130129492917 -0.022430057958017
237.07 0.00238710973507848 0 0.0921447977127281 -0.022430057958017
237.08 0.00238788107540073 0 0.092178756709958 -0.022430057958017
237.09 0.00238857679680552 0 0.0922093865136155 -0.022430057958017
237.1 0.00238941030648079 0 0.0922460825760008 -0.022430057958017
237.11 0.00239015375675302 0 0.0922788136889974 -0.022430057958017
237.12 0.0023912122378459 0 0.0923254143358338 -0.022430057958017
237.13 0.00239189077403631 0 0.0923552875411308 -0.022430057958017
237.14 0.00239275160882745 0 0.0923931866208018 -0.022430057958017
237.15 0.00239337867996525 0 0.0924207940292107 -0.022430057958017
237.16 0.00239418020239509 0 0.0924560818242539 -0.022430057958017
237.17 0.00239480580403989 0 0.0924836245363608 -0.022430057958017
237.18 0.00239567208702554 0 0.0925217634765119 -0.022430057958017
237.19 0.0023962649802553 0 0.0925478661693436 -0.022430057958017
237.2 0.00239693868025482 0 0.0925775264589933 -0.022430057958017
237.21 0.00239760097490419 0 0.0926066846180169 -0.022430057958017
237.22 0.00239869011786848 0 0.0926546351815898 -0.022430057958017
237.23 0.00239928991281568 0 0.0926810417291339 -0.022430057958017
237.24 0.0024000002716271 0 0.0927123159587711 -0.022430057958017
237.25 0.00240064176657921 0 0.0927405583890489 -0.022430057958017
237.26 0.00240156445845662 0 0.0927811807854141 -0.022430057958017
237.27 0.00240220537965503 0 0.0928093979564911 -0.022430057958017
237.28 0.0024029245773115 0 0.0928410613244079 -0.022430057958017
237.29 0.00240357742406825 0 0.0928698035290092 -0.022430057958017
237.3 0.00240442048405811 0 0.0929069200538693 -0.022430057958017
237.31 0.00240507626475011 0 0.0929357914295578 -0.022430057958017
237.32 0.00240594136097045 0 0.0929738781195544 -0.022430057958017
237.33 0.00240657913868679 0 0.0930019568966637 -0.022430057958017
237.34 0.00240742133537623 0 0.0930390354141307 -0.022430057958017
237.35 0.00240799767953565 0 0.0930644095192052 -0.022430057958017
237.36 0.00240864699129147 0 0.0930929960920442 -0.022430057958017
237.37 0.00240927495614111 0 0.0931206428478357 -0.022430057958017
237.38 0.00241028190148204 0 0.0931649745843511 -0.022430057958017
237.39 0.00241088640069061 0 0.0931915882404645 -0.022430057958017
237.4 0.00241168280066863 0 0.0932266505153939 -0.022430057958017
237.41 0.00241230754932312 0 0.0932541556746832 -0.022430057958017
237.42 0.00241317659492318 0 0.0932924162417381 -0.022430057958017
237.43 0.00241375976491612 0 0.0933180908597814 -0.022430057958017
237.44 0.00241434556680749 0 0.0933438813502978 -0.022430057958017
237.45 0.00241499819925396 0 0.0933726141214365 -0.022430057958017
237.46 0.0024160347455609 0 0.0934182490664004 -0.022430057958017
237.47 0.00241658115620054 0 0.0934423053194967 -0.022430057958017
237.48 0.00241729096986196 0 0.0934735555474866 -0.022430057958017
237.49 0.00241785434654788 0 0.0934983587466966 -0.022430057958017
237.5 0.00241856457214895 0 0.0935296271108859 -0.022430057958017
237.51 0.00241907276060036 0 0.093552000595216 -0.022430057958017
237.52 0.00241977642492154 0 0.0935829800917137 -0.022430057958017
237.53 0.00242026249755656 0 0.0936043799075016 -0.022430057958017
237.54 0.00242095659461876 0 0.0936349381955145 -0.022430057958017
237.55 0.0024214220163606 0 0.0936554288344391 -0.022430057958017
237.56 0.00242220126953545 0 0.0936897362044457 -0.022430057958017
237.57 0.00242255528980605 0 0.0937053222858214 -0.022430057958017
237.58 0.00242309264031793 0 0.0937289796588541 -0.022430057958017
237.59 0.00242343609320036 0 0.093744100502478 -0.022430057958017
237.6 0.00242399777679179 0 0.0937688291616442 -0.022430057958017
237.61 0.00242435045725673 0 0.0937843562572502 -0.022430057958017
237.62 0.00242500443774289 0 0.0938131483751138 -0.022430057958017
237.63 0.0024252890008688 0 0.0938256765416326 -0.022430057958017
237.64 0.00242581154965496 0 0.0938486822519735 -0.022430057958017
237.65 0.00242606704665971 0 0.0938599307533136 -0.022430057958017
237.66 0.00242650130174383 0 0.0938790492499628 -0.022430057958017
237.67 0.00242674927734383 0 0.0938899666147211 -0.022430057958017
237.68 0.00242732530787959 0 0.0939153269123174 -0.022430057958017
237.69 0.00242753885862782 0 0.0939247286874006 -0.022430057958017
237.7 0.00242789276779401 0 0.0939403098785074 -0.022430057958017
237.71 0.0024280774997335 0 0.0939484428800663 -0.022430057958017
237.72 0.00242845619506837 0 0.0939651153056406 -0.022430057958017
237.73 0.00242858339343289 0 0.0939707153360386 -0.022430057958017
237.74 0.00242872679303488 0 0.0939770286416806 -0.022430057958017
237.75 0.00242883971754098 0 0.0939820002505627 -0.022430057958017
237.76 0.00242924968546929 0 0.0940000494817074 -0.022430057958017
237.77 0.00242925888344253 0 0.0940004544321004 -0.022430057958017
237.78 0.00242940820617558 0 0.0940070285090354 -0.022430057958017
237.79 0.00242938521788808 0 0.0940060164267995 -0.022430057958017
237.8 0.00242962567192075 0 0.0940166026465234 -0.022430057958017
237.81 0.00242957711549571 0 0.0940144649034821 -0.022430057958017
237.82 0.00242977310097544 0 0.0940230933517623 -0.022430057958017
237.83 0.0024297242184974 0 0.0940209412542176 -0.022430057958017
237.84 0.00242990114704419 0 0.094028730702909 -0.022430057958017
237.85 0.00242980259125935 0 0.0940243916909701 -0.022430057958017
237.86 0.00242991466370891 0 0.0940293257882218 -0.022430057958017
237.87 0.00242978123167508 0 0.0940234513153356 -0.022430057958017
237.88 0.00242985495407375 0 0.0940266970143231 -0.022430057958017
237.89 0.00242968926236645 0 0.0940194022770461 -0.022430057958017
237.9 0.00242980055554578 0 0.0940243020666992 -0.022430057958017
237.91 0.00242960802290142 0 0.0940158256325484 -0.022430057958017
237.92 0.00242948741080017 0 0.094010515568437 -0.022430057958017
237.93 0.00242935329783601 0 0.0940046111157075 -0.022430057958017
237.94 0.00242952604891069 0 0.0940122166485076 -0.022430057958017
237.95 0.00242932117657115 0 0.094003196947301 -0.022430057958017
237.96 0.00242933870982505 0 0.0940039688660455 -0.022430057958017
237.97 0.00242905379477166 0 0.0939914252068937 -0.022430057958017
237.98 0.00242872313082243 0 0.0939768674082881 -0.022430057958017
237.99 0.00242847096151617 0 0.0939657654129381 -0.022430057958017
238 0.00242833979088873 0 0.0939599904991546 -0.022430057958017
238.01 0.00242800208824765 0 0.0939451228177621 -0.022430057958017
238.02 0.00242768657030377 0 0.0939312318376133 -0.022430057958017
238.03 0.00242737335384169 0 0.0939174421807503 -0.022430057958017
238.04 0.00242722663640338 0 0.0939109828043507 -0.022430057958017
238.05 0.00242680055131226 0 0.0938922240001444 -0.022430057958017
238.06 0.00242627192442261 0 0.0938689506940769 -0.022430057958017
238.07 0.00242584804641583 0 0.0938502890569604 -0.022430057958017
238.08 0.00242569933408493 0 0.0938437418538843 -0.022430057958017
238.09 0.00242512073448328 0 0.0938182684512391 -0.022430057958017
238.1 0.00242443181011144 0 0.0937879378939028 -0.022430057958017
238.11 0.00242381238156417 0 0.0937606669590625 -0.022430057958017
238.12 0.00242319374940857 0 0.0937334310838055 -0.022430057958017
238.13 0.00242250776510987 0 0.0937032299664772 -0.022430057958017
238.14 0.00242183267230649 0 0.0936735083575058 -0.022430057958017
238.15 0.00242104804211755 0 0.0936389642606752 -0.022430057958017
238.16 0.00242033395103876 0 0.0936075257153801 -0.022430057958017
238.17 0.0024195106138455 0 0.0935712775041254 -0.022430057958017
238.18 0.00241877831655995 0 0.0935390374140938 -0.022430057958017
238.19 0.00241788423582218 0 0.0934996746509536 -0.022430057958017
238.2 0.00241703439438569 0 0.0934622595666913 -0.022430057958017
238.21 0.00241608498851407 0 0.093420461061257 -0.022430057958017
238.22 0.00241510731584658 0 0.0933774180825428 -0.022430057958017
238.23 0.00241415278961779 0 0.093335394149647 -0.022430057958017
238.24 0.00241324487386953 0 0.0932954222875591 -0.022430057958017
238.25 0.00241220422587908 0 0.0932496067597737 -0.022430057958017
238.26 0.00241105022325947 0 0.0931988006878463 -0.022430057958017
238.27 0.00241006957594627 0 0.0931556267475745 -0.022430057958017
238.28 0.00240914384415268 0 0.0931148705175623 -0.022430057958017
238.29 0.00240810868664745 0 0.0930692967131109 -0.022430057958017
238.3 0.00240709445819556 0 0.0930246443327695 -0.022430057958017
238.31 0.00240605145905686 0 0.0929787252952198 -0.022430057958017
238.32 0.00240505694919925 0 0.0929349410433124 -0.022430057958017
238.33 0.00240399098008773 0 0.0928880107298036 -0.022430057958017
238.34 0.00240285772724033 0 0.0928381181859496 -0.022430057958017
238.35 0.00240178415696144 0 0.092790853222253 -0.022430057958017
238.36 0.00240100568921052 0 0.0927565804336313 -0.022430057958017
238.37 0.00239986446005807 0 0.0927063367238989 -0.022430057958017
238.38 0.00239879058171841 0 0.0926590581989108 -0.022430057958017
238.39 0.00239768114188508 0 0.0926102140444231 -0.022430057958017
238.4 0.00239672080264977 0 0.0925679341878054 -0.022430057958017
238.41 0.00239563618340219 0 0.0925201827859645 -0.022430057958017
238.42 0.00239451186569829 0 0.0924706836182551 -0.022430057958017
238.43 0.00239344659890064 0 0.0924237842250439 -0.022430057958017
238.44 0.00239241818265487 0 0.0923785072138169 -0.022430057958017
238.45 0.00239133419955208 0 0.0923307838170939 -0.022430057958017
238.46 0.00239035214554358 0 0.0922875479452514 -0.022430057958017
238.47 0.00238931927945368 0 0.0922420750235718 -0.022430057958017
238.48 0.00238835504873172 0 0.0921996238416256 -0.022430057958017
238.49 0.0023872878635642 0 0.0921526399889786 -0.022430057958017
238.5 0.00238638166323885 0 0.0921127436498773 -0.022430057958017
238.51 0.00238532139848953 0 0.0920660644771364 -0.022430057958017
238.52 0.00238418669740287 0 0.0920161081725766 -0.022430057958017
238.53 0.0023832151694985 0 0.0919733357244599 -0.022430057958017
238.54 0.00238236333699192 0 0.091935832979319 -0.022430057958017
238.55 0.00238136817502431 0 0.091892020019203 -0.022430057958017
238.56 0.00238032524444252 0 0.0918461039983744 -0.022430057958017
238.57 0.00237940398471817 0 0.0918055446552221 -0.022430057958017
238.58 0.00237852335397884 0 0.091766774042282 -0.022430057958017
238.59 0.00237764631901653 0 0.0917281617349228 -0.022430057958017
238.6 0.00237675344815076 0 0.0916888522385376 -0.022430057958017
238.61 0.00237592170444129 0 0.0916522339234091 -0.022430057958017
238.62 0.00237523348746568 0 0.0916219345098738 -0.022430057958017
238.63 0.00237444633544727 0 0.0915872793875017 -0.022430057958017
238.64 0.00237379329806826 0 0.0915585287886781 -0.022430057958017
238.65 0.00237299371949057 0 0.0915233265753074 -0.022430057958017
238.66 0.00237212449826152 0 0.0914850582744839 -0.022430057958017
238.67 0.00237141502794033 0 0.0914538231630756 -0.022430057958017
238.68 0.00237087006015985 0 0.0914298304345021 -0.022430057958017
238.69 0.00237014775320975 0 0.0913980301774024 -0.022430057958017
238.7 0.00236945556238154 0 0.0913675558122111 -0.022430057958017
238.71 0.00236881983136927 0 0.0913395671422582 -0.022430057958017
238.72 0.00236836758641479 0 0.0913196566254171 -0.022430057958017
238.73 0.00236775346418747 0 0.0912926193046321 -0.022430057958017
238.74 0.00236729810899642 0 0.091272571854392 -0.022430057958017
238.75 0.00236670186771365 0 0.091246321760445 -0.022430057958017
238.76 0.00236625685424979 0 0.0912267296142239 -0.022430057958017
238.77 0.00236569528504584 0 0.0912020059906517 -0.022430057958017
238.78 0.0023651974166077 0 0.091180086855237 -0.022430057958017
238.79 0.00236466039225754 0 0.0911564438431712 -0.022430057958017
238.8 0.00236410663389061 0 0.0911320641001886 -0.022430057958017
238.81 0.00236356464090353 0 0.0911082023383171 -0.022430057958017
238.82 0.00236337609089267 0 0.0910999012425689 -0.022430057958017
238.83 0.00236280558638978 0 0.0910747842343101 -0.022430057958017
238.84 0.0023622727354664 0 0.0910513249609103 -0.022430057958017
238.85 0.002361711373426 0 0.0910266104576237 -0.022430057958017
238.86 0.0023611808299601 0 0.0910032527728176 -0.022430057958017
238.87 0.00236063406771107 0 0.0909791810398947 -0.022430057958017
238.88 0.00235998950704693 0 0.0909508036382166 -0.022430057958017
238.89 0.00235951723921273 0 0.0909300115920363 -0.022430057958017
238.9 0.00235926871116921 0 0.0909190699072558 -0.022430057958017
238.91 0.00235873138628977 0 0.090895413662722 -0.022430057958017
238.92 0.00235807779572808 0 0.0908666387110361 -0.022430057958017
238.93 0.00235764212313007 0 0.0908474578080422 -0.022430057958017
238.94 0.00235737301634047 0 0.0908356101226846 -0.022430057958017
238.95 0.00235692491623558 0 0.0908158820845878 -0.022430057958017
238.96 0.00235665436246383 0 0.0908039706953436 -0.022430057958017
238.97 0.00235620676192546 0 0.090784264651616 -0.022430057958017
238.98 0.00235584494482818 0 0.0907683353061963 -0.022430057958017
238.99 0.00235541716672391 0 0.0907495019659218 -0.022430057958017
239 0.0023551258521625 0 0.0907366765623929 -0.022430057958017
239.01 0.00235465983131106 0 0.0907161595471124 -0.022430057958017
239.02 0.00235419482851632 0 0.0906956873533758 -0.022430057958017
239.03 0.0023537467396899 0 0.0906759598125612 -0.022430057958017
239.04 0.00235340838322203 0 0.0906610633425927 -0.022430057958017
239.05 0.0023529552902953 0 0.0906411154924888 -0.022430057958017
239.06 0.00235257361244038 0 0.0906243117590452 -0.022430057958017
239.07 0.00235213555132665 0 0.0906050256973609 -0.022430057958017
239.08 0.00235180176443688 0 0.0905903304091644 -0.022430057958017
239.09 0.00235136510981008 0 0.0905711062699855 -0.022430057958017
239.1 0.00235103141548423 0 0.0905564150560367 -0.022430057958017
239.11 0.00235064982609459 0 0.0905396152173099 -0.022430057958017
239.12 0.00235046151518971 0 0.0905313246496936 -0.022430057958017
239.13 0.00235012577350619 0 0.0905165433002469 -0.022430057958017
239.14 0.00234990425704667 0 0.0905067908242809 -0.022430057958017
239.15 0.00234955792946557 0 0.0904915434200746 -0.022430057958017
239.16 0.00234924455357195 0 0.0904777467449795 -0.022430057958017
239.17 0.00234899602419301 0 0.0904668050003364 -0.022430057958017
239.18 0.00234890077154 0 0.0904626114109154 -0.022430057958017
239.19 0.00234864373322164 0 0.0904512950534331 -0.022430057958017
239.2 0.00234834223111072 0 0.0904380211337209 -0.022430057958017
239.21 0.00234819827393607 0 0.0904316832810537 -0.022430057958017
239.22 0.00234821511957601 0 0.0904324249268268 -0.022430057958017
239.23 0.00234808013489713 0 0.0904264820964655 -0.022430057958017
239.24 0.00234777516134293 0 0.0904130553423451 -0.022430057958017
239.25 0.00234769508983313 0 0.090409530117411 -0.022430057958017
239.26 0.00234760126073592 0 0.0904053992021476 -0.022430057958017
239.27 0.00234754747576806 0 0.0904030312670357 -0.022430057958017
239.28 0.00234762726413263 0 0.0904065440256409 -0.022430057958017
239.29 0.00234750403538037 0 0.0904011187605538 -0.022430057958017
239.3 0.0023471257094847 0 0.0903844625997342 -0.022430057958017
239.31 0.00234708928891773 0 0.0903828591505166 -0.022430057958017
239.32 0.00234708166259733 0 0.0903825233951656 -0.022430057958017
239.33 0.00234705952814335 0 0.0903815489039855 -0.022430057958017
239.34 0.0023472142191453 0 0.0903883593228047 -0.022430057958017
239.35 0.00234719727607814 0 0.0903876133895879 -0.022430057958017
239.36 0.00234718970008956 0 0.0903872798487344 -0.022430057958017
239.37 0.00234716567042944 0 0.0903862219188862 -0.022430057958017
239.38 0.00234711498314195 0 0.0903839903626058 -0.022430057958017
239.39 0.00234714014975423 0 0.0903850983468485 -0.022430057958017
239.4 0.00234699982792286 0 0.0903789205450729 -0.022430057958017
239.41 0.00234713310369439 0 0.0903847881383642 -0.022430057958017
239.42 0.00234752557422293 0 0.0904020670301034 -0.022430057958017
239.43 0.00234762767893749 0 0.0904065622872647 -0.022430057958017
239.44 0.00234775624681706 0 0.0904122226126132 -0.022430057958017
239.45 0.00234787392155918 0 0.0904174033550107 -0.022430057958017
239.46 0.00234792389582845 0 0.0904196035211468 -0.022430057958017
239.47 0.00234811873139412 0 0.0904281813434213 -0.022430057958017
239.48 0.00234836479585522 0 0.0904390145682117 -0.022430057958017
239.49 0.00234857931050074 0 0.0904484587803089 -0.022430057958017
239.5 0.00234883696477728 0 0.0904598022573578 -0.022430057958017
239.51 0.00234911613385082 0 0.0904720929437677 -0.022430057958017
239.52 0.00234944609655201 0 0.0904866198693997 -0.022430057958017
239.53 0.00234971996208654 0 0.0904986770614685 -0.022430057958017
239.54 0.00234993865244012 0 0.0905083051155841 -0.022430057958017
239.55 0.00235026758430871 0 0.0905227866567129 -0.022430057958017
239.56 0.00235065976657276 0 0.0905400528569807 -0.022430057958017
239.57 0.00235105134434691 0 0.0905572924451162 -0.022430057958017
239.58 0.0023514391992202 0 0.090574368127907 -0.022430057958017
239.59 0.00235188391240628 0 0.0905939470517409 -0.022430057958017
239.6 0.00235239686823494 0 0.0906165304259796 -0.022430057958017
239.61 0.00235289667099008 0 0.0906385347208874 -0.022430057958017
239.62 0.00235351525567419 0 0.0906657685053364 -0.022430057958017
239.63 0.00235403491660886 0 0.0906886470782002 -0.022430057958017
239.64 0.00235460160757496 0 0.0907135961900364 -0.022430057958017
239.65 0.00235518021032196 0 0.0907390697332699 -0.022430057958017
