#FEDEM	R7.3-alpha9 28 aug 2018 09:04:04
#PARENT	C:\Users\i338850\projects\dev\fedem_interface\examples\solverTests\large_mass\c4_large_mass_dyn.fmm
#FILE 	C:\Users\i338850\projects\dev\fedem_interface\examples\solverTests\large_mass\curve_large_mass.asc
#USER 	I338850
#DATE 	Tue Sep 04 17:09:59 2018
#
#DESCRIPTION	Triad__2__triad_17__Position_Y_vs_Time	Triad__3__triad_112__Position_Y_vs_Time	Triad__4__triad_113__Position_Y_vs_Time	Triad__5__triad_114_end__Position_Y_vs_Time
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.00000000e-02	1.83201998e-04	6.65934548e-04	1.23127694e-03	1.39407311e-03
2.00000000e-02	9.85304083e-04	3.44886175e-03	6.46160378e-03	8.59814022e-03
3.00000000e-02	1.44042764e-03	4.99398998e-03	9.71267631e-03	1.53213249e-02
4.00000000e-02	1.71820215e-03	6.22417805e-03	1.21464132e-02	1.69785041e-02
5.00000000e-02	1.90094942e-03	6.38632428e-03	1.19936790e-02	1.85332589e-02
6.00000000e-02	1.55827292e-03	5.78313022e-03	1.15838500e-02	1.63487556e-02
7.00000000e-02	1.62634882e-03	5.41635968e-03	9.89257233e-03	1.48216505e-02
8.00000000e-02	1.23169393e-03	4.47655268e-03	8.91381573e-03	1.23324668e-02
9.00000000e-02	1.27401346e-03	4.38299677e-03	8.02253733e-03	1.16796357e-02
1.00000000e-01	1.26090334e-03	4.34686519e-03	8.38225329e-03	1.14848504e-02
1.10000000e-01	1.39188561e-03	4.95236876e-03	9.28116461e-03	1.33605922e-02
1.20000000e-01	1.70493008e-03	5.79822251e-03	1.10719822e-02	1.56514693e-02
1.30000000e-01	1.93942454e-03	6.90504889e-03	1.31243376e-02	1.89870594e-02
1.40000000e-01	2.31958157e-03	7.94732835e-03	1.52167119e-02	2.20478548e-02
1.50000000e-01	2.52498850e-03	8.93719880e-03	1.70996893e-02	2.49038745e-02
1.60000000e-01	2.78976769e-03	9.61633551e-03	1.84227581e-02	2.69236053e-02
1.70000000e-01	2.85704367e-03	1.00658388e-02	1.93156380e-02	2.82137909e-02
1.80000000e-01	2.96140068e-03	1.02488714e-02	1.96121977e-02	2.86692867e-02
1.90000000e-01	2.91799830e-03	1.02317607e-02	1.96285231e-02	2.86346688e-02
2.00000000e-01	2.91750965e-03	1.01325966e-02	1.93671459e-02	2.82297776e-02
2.10000000e-01	2.86263948e-03	9.99126730e-03	1.91311537e-02	2.78235678e-02
2.20000000e-01	2.84536214e-03	9.90931148e-03	1.89275273e-02	2.75125570e-02
2.30000000e-01	2.84278113e-03	9.89323739e-03	1.89205812e-02	2.74746724e-02
2.40000000e-01	2.85724964e-03	9.96560589e-03	1.90362372e-02	2.76538198e-02
2.50000000e-01	2.89970871e-03	1.00832660e-02	1.92870218e-02	2.80339161e-02
2.60000000e-01	2.93052662e-03	1.02272175e-02	1.95506121e-02	2.84398845e-02
2.70000000e-01	2.96951206e-03	1.03291344e-02	1.97701661e-02	2.87884044e-02
2.80000000e-01	2.97226708e-03	1.03742493e-02	1.98478175e-02	2.89167662e-02
2.90000000e-01	2.96402758e-03	1.03159263e-02	1.97518080e-02	2.87887189e-02
3.00000000e-01	2.91235539e-03	1.01632835e-02	1.94497732e-02	2.83464815e-02
3.10000000e-01	2.84554091e-03	9.90881507e-03	1.89691592e-02	2.76340237e-02
3.20000000e-01	2.74678163e-03	9.58205230e-03	1.83314076e-02	2.66876184e-02
3.30000000e-01	2.63980225e-03	9.19645843e-03	1.75954640e-02	2.55906961e-02
3.40000000e-01	2.51879648e-03	8.78414568e-03	1.67942608e-02	2.44026949e-02
3.50000000e-01	2.39724567e-03	8.35491669e-03	1.59743585e-02	2.31849897e-02
3.60000000e-01	2.27286703e-03	7.92633573e-03	1.51456689e-02	2.19632413e-02
3.70000000e-01	2.14932029e-03	7.49467566e-03	1.43218476e-02	2.07473516e-02
3.80000000e-01	2.02376729e-03	7.06001572e-03	1.34855361e-02	1.95211902e-02
3.90000000e-01	1.89436518e-03	6.61028201e-03	1.26270756e-02	1.82596314e-02
4.00000000e-01	1.75834645e-03	6.13827494e-03	1.17211392e-02	1.69323756e-02
4.10000000e-01	1.61308770e-03	5.63411516e-03	1.07569859e-02	1.55153836e-02
4.20000000e-01	1.45784383e-03	5.09467256e-03	9.72172031e-03	1.39942086e-02
4.30000000e-01	1.29200901e-03	4.51880873e-03	8.61799224e-03	1.23685620e-02
4.40000000e-01	1.11720565e-03	3.91104339e-03	7.45104506e-03	1.06490322e-02
4.50000000e-01	9.34979473e-04	3.27785385e-03	6.23578024e-03	8.85640754e-03
4.60000000e-01	7.47971352e-04	2.62760659e-03	4.98715064e-03	7.01445010e-03
4.70000000e-01	5.58329102e-04	1.96853304e-03	3.72181317e-03	5.14790761e-03
4.80000000e-01	3.68126473e-04	1.30732102e-03	2.45261819e-03	3.27637442e-03
4.90000000e-01	1.78673353e-04	6.49042632e-04	1.18926040e-03	1.41452129e-03
5.00000000e-01	-9.18014654e-06	-3.81088424e-06	-6.31961172e-05	-4.30421768e-04
5.10000000e-01	-1.95227139e-04	-6.50080449e-04	-1.30293220e-03	-2.25563724e-03
5.20000000e-01	-3.79424272e-04	-1.29011153e-03	-2.53036854e-03	-4.06242833e-03
5.30000000e-01	-5.61974513e-04	-1.92417675e-03	-3.74649764e-03	-5.85235226e-03
5.40000000e-01	-7.42803490e-04	-2.55251763e-03	-4.95157336e-03	-7.62631926e-03
5.50000000e-01	-9.21764676e-04	-3.17417993e-03	-6.14410752e-03	-9.38221397e-03
5.60000000e-01	-1.09822634e-03	-3.78743022e-03	-7.32058033e-03	-1.11150082e-02
5.70000000e-01	-1.27146664e-03	-4.38932102e-03	-8.47548539e-03	-1.28165037e-02
5.80000000e-01	-1.44038005e-03	-4.97639994e-03	-9.60203622e-03	-1.44765847e-02
5.90000000e-01	-1.60396006e-03	-5.54479282e-03	-1.06928196e-02	-1.60841300e-02
6.00000000e-01	-1.76107473e-03	-6.09085848e-03	-1.17407226e-02	-1.76284383e-02
6.10000000e-01	-1.91084910e-03	-6.61128335e-03	-1.27393968e-02	-1.91000945e-02
6.20000000e-01	-2.05247668e-03	-7.10347585e-03	-1.36838122e-02	-2.04915328e-02
6.30000000e-01	-2.18543817e-03	-7.56544771e-03	-1.45701511e-02	-2.17971749e-02
6.40000000e-01	-2.30928817e-03	-7.99580067e-03	-1.53957670e-02	-2.30131661e-02
6.50000000e-01	-2.42376514e-03	-8.39353494e-03	-1.61587645e-02	-2.41368112e-02
6.60000000e-01	-2.52862393e-03	-8.75786858e-03	-1.68576671e-02	-2.51660135e-02
6.70000000e-01	-2.62364527e-03	-9.08801280e-03	-1.74910041e-02	-2.60987338e-02
6.80000000e-01	-2.70857660e-03	-9.38311487e-03	-1.80571460e-02	-2.69325840e-02
6.90000000e-01	-2.78312844e-03	-9.64216064e-03	-1.85541525e-02	-2.76647222e-02
7.00000000e-01	-2.84697329e-03	-9.86401319e-03	-1.89798413e-02	-2.82919330e-02
7.10000000e-01	-2.89977247e-03	-1.00474965e-02	-1.93319429e-02	-2.88108259e-02
7.20000000e-01	-2.94121007e-03	-1.01914983e-02	-1.96083022e-02	-2.92181804e-02
7.30000000e-01	-2.97101027e-03	-1.02950676e-02	-1.98070862e-02	-2.95112482e-02
7.40000000e-01	-2.98897844e-03	-1.03575133e-02	-1.99269495e-02	-2.96880081e-02
7.50000000e-01	-2.99499764e-03	-1.03784358e-02	-1.99671233e-02	-2.97473095e-02
7.60000000e-01	-2.98904406e-03	-1.03577467e-02	-1.99274362e-02	-2.96888978e-02
7.70000000e-01	-2.97117202e-03	-1.02956390e-02	-1.98082621e-02	-2.95133365e-02
7.80000000e-01	-2.94150432e-03	-1.01925402e-02	-1.96104300e-02	-2.92218704e-02
7.90000000e-01	-2.90021534e-03	-1.00490592e-02	-1.93351155e-02	-2.88162569e-02
8.00000000e-01	-2.84751742e-03	-9.86593566e-03	-1.89837457e-02	-2.82986189e-02
8.10000000e-01	-2.78365048e-03	-9.64400462e-03	-1.85579272e-02	-2.76713400e-02
8.20000000e-01	-2.70887772e-03	-9.38418150e-03	-1.80594184e-02	-2.69370140e-02
8.30000000e-01	-2.62348599e-03	-9.08746217e-03	-1.74901290e-02	-2.60984524e-02
8.40000000e-01	-2.52778980e-03	-8.75493938e-03	-1.68521528e-02	-2.51587300e-02
8.50000000e-01	-2.42213818e-03	-8.38782410e-03	-1.61478092e-02	-2.41212518e-02
8.60000000e-01	-2.30692001e-03	-7.98746711e-03	-1.53796864e-02	-2.29898185e-02
8.70000000e-01	-2.18256900e-03	-7.55537427e-03	-1.45506706e-02	-2.17686739e-02
8.80000000e-01	-2.04956488e-03	-7.09321240e-03	-1.36639586e-02	-2.04625223e-02
8.90000000e-01	-1.90843213e-03	-6.60280395e-03	-1.27230475e-02	-1.90765161e-02
9.00000000e-01	-1.75973611e-03	-6.08611383e-03	-1.17317084e-02	-1.76162146e-02
9.10000000e-01	-1.60407719e-03	-5.54522894e-03	-1.06939477e-02	-1.60875261e-02
9.20000000e-01	-1.44208470e-03	-4.98233668e-03	-9.61396447e-03	-1.44966430e-02
9.30000000e-01	-1.27441076e-03	-4.39970366e-03	-8.49610957e-03	-1.28499803e-02
9.40000000e-01	-1.10172546e-03	-3.79965869e-03	-7.34485222e-03	-1.11541253e-02
9.50000000e-01	-9.24713178e-04	-3.18457998e-03	-6.16475590e-03	-9.41580112e-03
9.60000000e-01	-7.44070354e-04	-2.55688739e-03	-4.96046284e-03	-7.64184493e-03
9.70000000e-01	-5.60504076e-04	-1.91903767e-03	-3.73668572e-03	-5.83919551e-03
9.80000000e-01	-3.74731774e-04	-1.27352508e-03	-2.49820847e-03	-4.01487729e-03
9.90000000e-01	-1.87479732e-04	-6.22868373e-04	-1.24985918e-03	-2.17602560e-03
1.00000000e+00	5.21766825e-07	3.03902897e-05	3.47585213e-06	-3.29842291e-04
1.01000000e+00	1.88530644e-04	6.83675188e-04	1.25686470e-03	1.51642827e-03
1.02000000e+00	3.75806098e-04	1.33441222e-03	2.50536402e-03	3.35549992e-03
1.03000000e+00	5.61608681e-04	1.98002932e-03	3.74403713e-03	5.18008510e-03
1.04000000e+00	7.45196343e-04	2.61795274e-03	4.96795901e-03	6.98296995e-03
1.05000000e+00	9.25841891e-04	3.24565535e-03	6.17227821e-03	8.75699325e-03
1.06000000e+00	1.10283438e-03	3.86066081e-03	7.35222753e-03	1.04951072e-02
1.07000000e+00	1.27546774e-03	4.46051801e-03	8.50312008e-03	1.21904567e-02
1.08000000e+00	1.44305958e-03	5.04286283e-03	9.62042133e-03	1.38363277e-02
1.09000000e+00	1.60495642e-03	5.60541182e-03	1.06997299e-02	1.54262227e-02
1.10000000e+00	1.76051346e-03	6.14593561e-03	1.17367903e-02	1.69538979e-02
1.11000000e+00	1.90912159e-03	6.66231431e-03	1.27275265e-02	1.84133395e-02
1.12000000e+00	2.05019767e-03	7.15251789e-03	1.36680412e-02	1.97988078e-02
1.13000000e+00	2.18318263e-03	7.61461126e-03	1.45546310e-02	2.11048540e-02
1.14000000e+00	2.30755591e-03	8.04677861e-03	1.53838034e-02	2.23263272e-02
1.15000000e+00	2.42282479e-03	8.44731200e-03	1.61522855e-02	2.34584076e-02
1.16000000e+00	2.52853342e-03	8.81462419e-03	1.68570326e-02	2.44966316e-02
1.17000000e+00	2.62426378e-03	9.14726684e-03	1.74952662e-02	2.54368763e-02
1.18000000e+00	2.70963967e-03	9.44392859e-03	1.80644616e-02	2.62754147e-02
1.19000000e+00	2.78432077e-03	9.70342895e-03	1.85623613e-02	2.70089342e-02
1.20000000e+00	2.84801198e-03	9.92474359e-03	1.89869975e-02	2.76345290e-02
1.21000000e+00	2.90046327e-03	1.01069993e-02	1.93366914e-02	2.81497267e-02
1.22000000e+00	2.94146538e-03	1.02494742e-02	1.96100629e-02	2.85524949e-02
1.23000000e+00	2.97085882e-03	1.03516096e-02	1.98060352e-02	2.88412451e-02
1.24000000e+00	2.98852702e-03	1.04130028e-02	1.99238378e-02	2.90148417e-02
1.25000000e+00	2.99440082e-03	1.04334129e-02	1.99630081e-02	2.90726040e-02
1.26000000e+00	2.98845774e-03	1.04127612e-02	1.99233941e-02	2.90143057e-02
1.27000000e+00	2.97072097e-03	1.03511290e-02	1.98051524e-02	2.88401789e-02
1.28000000e+00	2.94126071e-03	1.02487597e-02	1.96087498e-02	2.85509102e-02
1.29000000e+00	2.90019302e-03	1.01060569e-02	1.93349603e-02	2.81476393e-02
1.30000000e+00	2.84767968e-03	9.92358240e-03	1.89848624e-02	2.76319561e-02
1.31000000e+00	2.78392766e-03	9.70205579e-03	1.85598364e-02	2.70058934e-02
1.32000000e+00	2.70918842e-03	9.44235046e-03	1.80615582e-02	2.62719208e-02
1.33000000e+00	2.62375662e-03	9.14549080e-03	1.74919939e-02	2.54329348e-02
1.34000000e+00	2.52796956e-03	8.81264848e-03	1.68533914e-02	2.44922478e-02
1.35000000e+00	2.42220519e-03	8.44513722e-03	1.61482718e-02	2.34535744e-02
1.36000000e+00	2.30688111e-03	8.04440801e-03	1.53794193e-02	2.23210171e-02
1.37000000e+00	2.18245260e-03	7.61204301e-03	1.45498700e-02	2.10990490e-02
1.38000000e+00	2.04941087e-03	7.14974919e-03	1.36628992e-02	1.97924961e-02
1.39000000e+00	1.90828113e-03	6.65935161e-03	1.27220089e-02	1.84065179e-02
1.40000000e+00	1.75962043e-03	6.14278602e-03	1.17309134e-02	1.69465866e-02
1.41000000e+00	1.60401553e-03	5.60209130e-03	1.06935249e-02	1.54184655e-02
1.42000000e+00	1.44208051e-03	5.03940141e-03	9.61393765e-03	1.38281865e-02
1.43000000e+00	1.27445444e-03	4.45693697e-03	8.49641249e-03	1.21820260e-02
1.44000000e+00	1.10179883e-03	3.85699663e-03	7.34535966e-03	1.04864807e-02
1.45000000e+00	9.24795044e-04	3.24194800e-03	6.16532168e-03	8.74824176e-03
1.46000000e+00	7.44141617e-04	2.61421835e-03	4.96095546e-03	6.97416880e-03
1.47000000e+00	5.60551515e-04	1.97628503e-03	3.73701397e-03	5.17126262e-03
1.48000000e+00	3.74749301e-04	1.33066573e-03	2.49832742e-03	3.34663774e-03
1.49000000e+00	1.87468827e-04	6.79912220e-04	1.24979073e-03	1.50748438e-03
1.50000000e+00	-5.50247823e-07	2.65898139e-05	-3.67756090e-06	-3.38927812e-04
1.51000000e+00	-1.88569188e-04	-6.26729717e-04	-1.25713338e-03	-2.18530829e-03
1.52000000e+00	-3.75843092e-04	-1.27746062e-03	-2.50562492e-03	-4.02438097e-03
1.53000000e+00	-5.61633010e-04	-1.92303663e-03	-3.74422753e-03	-5.84888724e-03
1.54000000e+00	-7.45207603e-04	-2.56091198e-03	-4.96805295e-03	-7.65162866e-03
1.55000000e+00	-9.25839807e-04	-3.18856582e-03	-6.17227165e-03	-9.42549508e-03
1.56000000e+00	-1.10281883e-03	-3.80352421e-03	-7.35213223e-03	-1.11634864e-02
1.57000000e+00	-1.27544539e-03	-4.40335938e-03	-8.50297938e-03	-1.28587459e-02
1.58000000e+00	-1.44303710e-03	-4.98569913e-03	-9.62026465e-03	-1.45045960e-02
1.59000000e+00	-1.60493335e-03	-5.54825132e-03	-1.06995899e-02	-1.60945266e-02
1.60000000e+00	-1.76049868e-03	-6.08880272e-03	-1.17366980e-02	-1.76222597e-02
1.61000000e+00	-1.90911369e-03	-6.60520521e-03	-1.27274845e-02	-1.90817858e-02
1.62000000e+00	-2.05019424e-03	-7.09543226e-03	-1.36680535e-02	-2.04673243e-02
1.63000000e+00	-2.18319004e-03	-7.55755657e-03	-1.45546878e-02	-2.17734111e-02
1.64000000e+00	-2.30756538e-03	-7.98973380e-03	-1.53838807e-02	-2.29949060e-02
1.65000000e+00	-2.42283451e-03	-8.39026916e-03	-1.61523651e-02	-2.41269763e-02
1.66000000e+00	-2.52854357e-03	-8.75758230e-03	-1.68571067e-02	-2.51651540e-02
1.67000000e+00	-2.62427045e-03	-9.09021298e-03	-1.74953148e-02	-2.61053563e-02
1.68000000e+00	-2.70964124e-03	-9.38685768e-03	-1.80644801e-02	-2.69438535e-02
1.69000000e+00	-2.78431972e-03	-9.64634900e-03	-1.85623587e-02	-2.76773308e-02
1.70000000e+00	-2.84800910e-03	-9.86765592e-03	-1.89869792e-02	-2.83029007e-02
1.71000000e+00	-2.90045875e-03	-1.00499086e-02	-1.93366687e-02	-2.88180871e-02
1.72000000e+00	-2.94146262e-03	-1.01923872e-02	-1.96100442e-02	-2.92208571e-02
1.73000000e+00	-2.97085674e-03	-1.02945269e-02	-1.98060265e-02	-2.95096200e-02
1.74000000e+00	-2.98852711e-03	-1.03559271e-02	-1.99238416e-02	-2.96832329e-02
1.75000000e+00	-2.99440275e-03	-1.03763435e-02	-1.99630237e-02	-2.97410102e-02
